date_time,carpark_id,available_slots
2025-10-01T00:01:00,TE3,0
2025-10-01T00:01:00,TE4,0
2025-10-01T00:01:00,U28,11
2025-10-01T00:01:00,A15,38
2025-10-01T00:01:00,BM28,3
2025-10-01T00:01:00,BM30,42
2025-10-01T00:01:00,BTM,163
2025-10-01T00:01:00,BTM2,355
2025-10-01T00:01:00,SAM2,87
2025-10-01T00:01:00,TBM2,117
2025-10-01T00:01:00,TJ34,199
2025-10-01T00:01:00,U31,52
2025-10-01T00:01:00,BL13,184
2025-10-01T00:01:00,HG10,100
2025-10-01T00:01:00,W3,217
2025-10-01T00:01:00,BJ65,0
2025-10-01T00:01:00,CK19,11
2025-10-01T00:01:00,CK4,1
2025-10-01T00:01:00,CK42,106
2025-10-01T00:01:00,CK7,204
2025-10-01T00:01:00,TW1,13
2025-10-01T00:01:00,TW2,116
2025-10-01T00:01:00,TW3,132
2025-10-01T00:01:00,SK49,99
2025-10-01T00:01:00,B16,179
2025-10-01T00:01:00,B17,163
2025-10-01T00:01:00,B20,131
2025-10-01T00:01:00,B42,68
2025-10-01T00:01:00,B45,37
2025-10-01T00:01:00,B6,467
2025-10-01T00:01:00,B63,52
2025-10-01T00:01:00,B65,216
2025-10-01T00:01:00,B7,45
2025-10-01T00:01:00,B70,27
2025-10-01T00:01:00,B71,119
2025-10-01T00:01:00,B7A,0
2025-10-01T00:01:00,B8,68
2025-10-01T00:01:00,B80,234
2025-10-01T00:01:00,B84,545
2025-10-01T00:01:00,B90,75
2025-10-01T00:01:00,CC5,58
2025-10-01T00:01:00,CC6,32
2025-10-01T00:01:00,B30,124
2025-10-01T00:01:00,B31,222
2025-10-01T00:01:00,TJ28,471
2025-10-01T00:01:00,TJ31,423
2025-10-01T00:01:00,TJ37,384
2025-10-01T00:01:00,AM16,58
2025-10-01T00:01:00,AM32,7
2025-10-01T00:01:00,BJ2,171
2025-10-01T00:01:00,CK48,118
2025-10-01T00:01:00,BE8,278
2025-10-01T00:01:00,SE11,95
2025-10-01T00:01:00,SE20,528
2025-10-01T00:01:00,SE21,21
2025-10-01T00:01:00,SE22,14
2025-10-01T00:01:00,SE23,154
2025-10-01T00:01:00,SE24,138
2025-10-01T00:01:00,SE53,289
2025-10-01T00:01:00,SK50,65
2025-10-01T00:01:00,FR4M,25
2025-10-01T00:01:00,BJ31,10
2025-10-01T00:01:00,BJ32,307
2025-10-01T00:01:00,BJ34,32
2025-10-01T00:01:00,BJ35,41
2025-10-01T00:01:00,BJ36,27
2025-10-01T00:01:00,BJ37,273
2025-10-01T00:01:00,TP31,0
2025-10-01T00:01:00,BJ38,106
2025-10-01T00:01:00,BJ39,340
2025-10-01T00:01:00,BJ40,227
2025-10-01T00:01:00,CK38,117
2025-10-01T00:01:00,A38,478
2025-10-01T00:01:00,A43,10
2025-10-01T00:01:00,CK8,227
2025-10-01T00:01:00,CK8A,268
2025-10-01T00:01:00,CK39,93
2025-10-01T00:01:00,CK41,171
2025-10-01T00:01:00,CK46,289
2025-10-01T00:01:00,CK47,533
2025-10-01T00:01:00,SE32,38
2025-10-01T00:01:00,SE33,56
2025-10-01T00:01:00,SE39,44
2025-10-01T00:01:00,BJ43,657
2025-10-01T00:01:00,CK22,161
2025-10-01T00:01:00,CK36,166
2025-10-01T00:01:00,CK37,93
2025-10-01T00:01:00,A25,284
2025-10-01T00:01:00,A81,19
2025-10-01T00:01:00,A82,50
2025-10-01T00:01:00,A9,63
2025-10-01T00:01:00,A98,50
2025-10-01T00:01:00,BJ55,514
2025-10-01T00:01:00,BJ56,230
2025-10-01T00:01:00,CK44,135
2025-10-01T00:01:00,CK45,20
2025-10-01T00:01:00,SE35,0
2025-10-01T00:01:00,SE38,256
2025-10-01T00:01:00,SE40,140
2025-10-01T00:01:00,BJ30,353
2025-10-01T00:01:00,CK16,67
2025-10-01T00:01:00,CK49,337
2025-10-01T00:01:00,CK50,248
2025-10-01T00:01:00,CKT1,17
2025-10-01T00:01:00,CK51,150
2025-10-01T00:01:00,CK12,50
2025-10-01T00:01:00,CK13,101
2025-10-01T00:01:00,CK17,6
2025-10-01T00:01:00,CK30,13
2025-10-01T00:01:00,CK31,137
2025-10-01T00:01:00,BJ41,189
2025-10-01T00:01:00,CK20,383
2025-10-01T00:01:00,CK23,143
2025-10-01T00:01:00,CK34,100
2025-10-01T00:01:00,CKM1,573
2025-10-01T00:01:00,BJ1,135
2025-10-01T00:01:00,BJ48,277
2025-10-01T00:01:00,CK33,75
2025-10-01T00:01:00,A37,130
2025-10-01T00:01:00,A39,126
2025-10-01T00:01:00,A68,10
2025-10-01T00:01:00,A70,116
2025-10-01T00:01:00,A71,120
2025-10-01T00:01:00,CK40,297
2025-10-01T00:01:00,A40,302
2025-10-01T00:01:00,A66,0
2025-10-01T00:01:00,A69,306
2025-10-01T00:01:00,A30,0
2025-10-01T00:01:00,AM80,60
2025-10-01T00:01:00,AM81,94
2025-10-01T00:01:00,CC7,110
2025-10-01T00:01:00,B88,160
2025-10-01T00:01:00,H87L,481
2025-10-01T00:01:00,B66,257
2025-10-01T00:01:00,B53,36
2025-10-01T00:01:00,B52,108
2025-10-01T00:01:00,B51,134
2025-10-01T00:01:00,NT6L,4
2025-10-01T00:01:00,TWM6,65
2025-10-01T00:01:00,B35,51
2025-10-01T00:01:00,B34,186
2025-10-01T00:01:00,B33,59
2025-10-01T00:01:00,B32,50
2025-10-01T00:01:00,KB17,27
2025-10-01T00:01:00,KB10,101
2025-10-01T00:01:00,KB11,113
2025-10-01T00:01:00,SD9,15
2025-10-01T00:01:00,W54,90
2025-10-01T00:01:00,BE23,552
2025-10-01T00:01:00,Y52M,130
2025-10-01T00:01:00,Y9,141
2025-10-01T00:01:00,Y20,32
2025-10-01T00:01:00,Y10,490
2025-10-01T00:01:00,PM30,85
2025-10-01T00:01:00,PM3,161
2025-10-01T00:01:00,TWM3,786
2025-10-01T00:01:00,CK61,967
2025-10-01T00:01:00,CK60,1022
2025-10-01T00:01:00,SK91,207
2025-10-01T00:01:00,SK75,54
2025-10-01T00:01:00,SK74,102
2025-10-01T00:01:00,SK88,136
2025-10-01T00:01:00,SK71,76
2025-10-01T00:01:00,SK43,205
2025-10-01T00:01:00,SK70,31
2025-10-01T00:01:00,SK92,133
2025-10-01T00:01:00,SK80,85
2025-10-01T00:01:00,SK72,49
2025-10-01T00:01:00,SK73,100
2025-10-01T00:01:00,SK83,12
2025-10-01T00:01:00,SK86,66
2025-10-01T00:01:00,SK78,73
2025-10-01T00:01:00,SK68,76
2025-10-01T00:01:00,SK3,357
2025-10-01T00:01:00,SK58,530
2025-10-01T00:01:00,SK62,473
2025-10-01T00:01:00,SK87,41
2025-10-01T00:01:00,CK3A,409
2025-10-01T00:01:00,CK3,86
2025-10-01T00:01:00,CK55,64
2025-10-01T00:01:00,CK29,0
2025-10-01T00:01:00,CK28,104
2025-10-01T00:01:00,AM22,300
2025-10-01T00:01:00,AM20,421
2025-10-01T00:01:00,AM18,218
2025-10-01T00:01:00,A20,0
2025-10-01T00:01:00,A65,46
2025-10-01T00:01:00,A60,247
2025-10-01T00:01:00,A50,27
2025-10-01T00:01:00,HG22,14
2025-10-01T00:01:00,CK25,3
2025-10-01T00:01:00,CK24,0
2025-10-01T00:01:00,STAM,90
2025-10-01T00:01:00,AM79,245
2025-10-01T00:01:00,A34,99
2025-10-01T00:01:00,AM96,263
2025-10-01T00:01:00,A85,23
2025-10-01T00:01:00,A72,163
2025-10-01T00:01:00,A67,346
2025-10-01T00:01:00,SK51,0
2025-10-01T00:01:00,BMVM,263
2025-10-01T00:01:00,HE3,77
2025-10-01T00:01:00,TB2,0
2025-10-01T00:01:00,JKM,0
2025-10-01T00:01:00,JKS,22
2025-10-01T00:01:00,SPM,548
2025-10-01T00:01:00,FR2C,154
2025-10-01T00:01:00,GM1A,24
2025-10-01T00:01:00,AR5M,213
2025-10-01T00:01:00,AR9,2
2025-10-01T00:01:00,C5,149
2025-10-01T00:01:00,C9,218
2025-10-01T00:01:00,U46,101
2025-10-01T00:01:00,U15,166
2025-10-01T00:01:00,U3,60
2025-10-01T00:01:00,U32,38
2025-10-01T00:01:00,B75,253
2025-10-01T00:01:00,U38,5
2025-10-01T00:01:00,U10,75
2025-10-01T00:01:00,C8,197
2025-10-01T00:01:00,J60M,516
2025-10-01T00:01:00,J38,19
2025-10-01T00:01:00,UBKM,210
2025-10-01T00:01:00,UBK2,68
2025-10-01T00:01:00,UBK5,70
2025-10-01T00:01:00,NT7L,0
2025-10-01T00:01:00,U17,117
2025-10-01T00:01:00,U4,60
2025-10-01T00:01:00,U1,179
2025-10-01T00:01:00,TGML,2
2025-10-01T00:01:00,BRBL,6
2025-10-01T00:01:00,BL18,230
2025-10-01T00:01:00,BRB1,135
2025-10-01T00:01:00,J61,169
2025-10-01T00:01:00,J73,192
2025-10-01T00:01:00,J74,98
2025-10-01T00:01:00,U39,231
2025-10-01T00:01:00,U40,258
2025-10-01T00:01:00,U41,26
2025-10-01T00:01:00,C3M,563
2025-10-01T00:01:00,C4M,204
2025-10-01T00:01:00,J70,0
2025-10-01T00:01:00,J75M,113
2025-10-01T00:01:00,JM15,349
2025-10-01T00:01:00,JM18,249
2025-10-01T00:01:00,C24,64
2025-10-01T00:01:00,C27,13
2025-10-01T00:01:00,KTM5,248
2025-10-01T00:01:00,KTM6,248
2025-10-01T00:01:00,BP2,84
2025-10-01T00:01:00,BBM3,552
2025-10-01T00:01:00,BBM5,381
2025-10-01T00:01:00,U33,69
2025-10-01T00:01:00,U34,88
2025-10-01T00:01:00,J84M,115
2025-10-01T00:01:00,J85M,46
2025-10-01T00:01:00,Q84,0
2025-10-01T00:01:00,Q87,141
2025-10-01T00:01:00,Q89,42
2025-10-01T00:01:00,BM5,3
2025-10-01T00:01:00,TB1,0
2025-10-01T00:01:00,TB3,0
2025-10-01T00:01:00,TB9,44
2025-10-01T00:01:00,TBC3,54
2025-10-01T00:01:00,C26,25
2025-10-01T00:01:00,C25,30
2025-10-01T00:01:00,C22M,147
2025-10-01T00:01:00,JM7,680
2025-10-01T00:01:00,JM30,460
2025-10-01T00:01:00,J72,0
2025-10-01T00:01:00,J69,21
2025-10-01T00:01:00,JM23,227
2025-10-01T00:01:00,JM19,617
2025-10-01T00:01:00,U43,97
2025-10-01T00:01:00,NT7,111
2025-10-01T00:01:00,W21,117
2025-10-01T00:01:00,W24,104
2025-10-01T00:01:00,M25,134
2025-10-01T00:01:00,M3,7
2025-10-01T00:01:00,M4,241
2025-10-01T00:01:00,MM1,84
2025-10-01T00:01:00,MM2,224
2025-10-01T00:01:00,MM4,174
2025-10-01T00:01:00,UA2,4
2025-10-01T00:01:00,UA3,61
2025-10-01T00:01:00,UA5,105
2025-10-01T00:01:00,UAM1,298
2025-10-01T00:01:00,JM31,109
2025-10-01T00:01:00,BBM9,458
2025-10-01T00:01:00,C21M,333
2025-10-01T00:01:00,U13,182
2025-10-01T00:01:00,C13M,258
2025-10-01T00:01:00,C12,289
2025-10-01T00:01:00,C14M,201
2025-10-01T00:01:00,C10,738
2025-10-01T00:01:00,BL10,88
2025-10-01T00:01:00,BL19,156
2025-10-01T00:01:00,BL3,28
2025-10-01T00:01:00,J50,64
2025-10-01T00:01:00,J60L,9
2025-10-01T00:01:00,J62,507
2025-10-01T00:01:00,J62M,155
2025-10-01T00:01:00,J63,21
2025-10-01T00:01:00,J65,413
2025-10-01T00:01:00,J71,0
2025-10-01T00:01:00,J76M,220
2025-10-01T00:01:00,J77M,211
2025-10-01T00:01:00,J78M,134
2025-10-01T00:01:00,J79M,175
2025-10-01T00:01:00,J80M,178
2025-10-01T00:01:00,J81M,123
2025-10-01T00:01:00,J82M,211
2025-10-01T00:01:00,J83M,65
2025-10-01T00:01:00,J86M,64
2025-10-01T00:01:00,J88M,362
2025-10-01T00:01:00,J89M,365
2025-10-01T00:01:00,J98M,338
2025-10-01T00:01:00,J99M,337
2025-10-01T00:01:00,JM10,205
2025-10-01T00:01:00,JM13,579
2025-10-01T00:01:00,JM22,536
2025-10-01T00:01:00,JM25,591
2025-10-01T00:01:00,JM28,874
2025-10-01T00:01:00,JM29,387
2025-10-01T00:01:00,TBM3,318
2025-10-01T00:01:00,TBM4,477
2025-10-01T00:01:00,BJ49,747
2025-10-01T00:01:00,Y11,244
2025-10-01T00:01:00,Y8,312
2025-10-01T00:01:00,Y13,90
2025-10-01T00:01:00,Y3,109
2025-10-01T00:01:00,Y3M,66
2025-10-01T00:01:00,Y39,38
2025-10-01T00:01:00,Y69L,3
2025-10-01T00:01:00,Y48,87
2025-10-01T00:01:00,Y48M,144
2025-10-01T00:01:00,Y15,63
2025-10-01T00:01:00,Y4,257
2025-10-01T00:01:00,Y27,83
2025-10-01T00:01:00,Y49,140
2025-10-01T00:01:00,Y21M,190
2025-10-01T00:01:00,Y28,145
2025-10-01T00:01:00,Y28M,217
2025-10-01T00:01:00,Y33,24
2025-10-01T00:01:00,Y49M,175
2025-10-01T00:01:00,Y49L,1
2025-10-01T00:01:00,U71,41
2025-10-01T00:01:00,Y7,243
2025-10-01T00:01:00,Y57,0
2025-10-01T00:01:00,Y21,39
2025-10-01T00:01:00,SB19,412
2025-10-01T00:01:00,SB24,202
2025-10-01T00:01:00,S19L,3
2025-10-01T00:01:00,S24L,0
2025-10-01T00:01:00,SB2,209
2025-10-01T00:01:00,SB16,478
2025-10-01T00:01:00,SB26,829
2025-10-01T00:01:00,SB27,283
2025-10-01T00:01:00,SB28,341
2025-10-01T00:01:00,Y83M,369
2025-10-01T00:01:00,SB3,174
2025-10-01T00:01:00,SB15,1064
2025-10-01T00:01:00,Y83L,4
2025-10-01T00:01:00,SB4,171
2025-10-01T00:01:00,SB5,185
2025-10-01T00:01:00,SB18,401
2025-10-01T00:01:00,SB21,836
2025-10-01T00:01:00,SB29,412
2025-10-01T00:01:00,SB30,679
2025-10-01T00:01:00,SB31,98
2025-10-01T00:01:00,SB23,295
2025-10-01T00:01:00,SB22,299
2025-10-01T00:01:00,SB34,0
2025-10-01T00:01:00,SK36,731
2025-10-01T00:01:00,SK37,342
2025-10-01T00:01:00,SK42,286
2025-10-01T00:01:00,SK23,433
2025-10-01T00:01:00,SK10,214
2025-10-01T00:01:00,SK19,287
2025-10-01T00:01:00,SK20,188
2025-10-01T00:01:00,SK11,158
2025-10-01T00:01:00,SK45,304
2025-10-01T00:01:00,SK4,356
2025-10-01T00:01:00,SK77,91
2025-10-01T00:01:00,SK16,211
2025-10-01T00:01:00,SK63,254
2025-10-01T00:01:00,SK7,340
2025-10-01T00:01:00,MR4,6
2025-10-01T00:01:00,CR7,54
2025-10-01T00:01:00,KB4,228
2025-10-01T00:01:00,JRM,170
2025-10-01T00:01:00,SD5,40
2025-10-01T00:01:00,KB12,81
2025-10-01T00:01:00,UBK4,13
2025-10-01T00:01:00,SD2,9
2025-10-01T00:01:00,SDM2,54
2025-10-01T00:01:00,SK61,0
2025-10-01T00:01:00,SG3,47
2025-10-01T00:01:00,NBRM,278
2025-10-01T00:01:00,SG2,26
2025-10-01T00:01:00,SDM,172
2025-10-01T00:01:00,SD3,86
2025-10-01T00:01:00,W107,10
2025-10-01T00:01:00,W30,121
2025-10-01T00:01:00,W28,24
2025-10-01T00:01:00,W44,13
2025-10-01T00:01:00,W45,94
2025-10-01T00:01:00,W7,56
2025-10-01T00:01:00,W19,71
2025-10-01T00:01:00,W780,151
2025-10-01T00:01:00,W101,310
2025-10-01T00:01:00,W13,23
2025-10-01T00:01:00,W48,103
2025-10-01T00:01:00,W102,202
2025-10-01T00:01:00,W37,6
2025-10-01T00:01:00,W52,99
2025-10-01T00:01:00,W64,166
2025-10-01T00:01:00,W17,107
2025-10-01T00:01:00,W18,131
2025-10-01T00:01:00,W58,204
2025-10-01T00:01:00,W5,43
2025-10-01T00:01:00,W5M,83
2025-10-01T00:01:00,W23,149
2025-10-01T00:01:00,W40,54
2025-10-01T00:01:00,W49,316
2025-10-01T00:01:00,W50,201
2025-10-01T00:01:00,W51,242
2025-10-01T00:01:00,W36,137
2025-10-01T00:01:00,W10,53
2025-10-01T00:01:00,W6,0
2025-10-01T00:01:00,W181,105
2025-10-01T00:01:00,W14,111
2025-10-01T00:01:00,PM6,115
2025-10-01T00:01:00,PM17,128
2025-10-01T00:01:00,PM14,170
2025-10-01T00:01:00,PM29,194
2025-10-01T00:01:00,PM16,92
2025-10-01T00:01:00,PM18,78
2025-10-01T00:01:00,PM11,85
2025-10-01T00:01:00,PM7,94
2025-10-01T00:01:00,PM13,105
2025-10-01T00:01:00,PM45,132
2025-10-01T00:01:00,PM41,80
2025-10-01T00:01:00,PR1,23
2025-10-01T00:01:00,PM19,331
2025-10-01T00:01:00,JM33,130
2025-10-01T00:01:00,JS33,4
2025-10-01T00:01:00,PM40,49
2025-10-01T00:01:00,PM37,134
2025-10-01T00:01:00,PM36,213
2025-10-01T00:01:00,SK93,262
2025-10-01T00:01:00,SK2,204
2025-10-01T00:01:00,SK60,497
2025-10-01T00:01:00,SK15,790
2025-10-01T00:01:00,SK17,539
2025-10-01T00:01:00,SK12,158
2025-10-01T00:01:00,W4,4
2025-10-01T00:01:00,SK22,268
2025-10-01T00:01:00,SK21,360
2025-10-01T00:01:00,SK13,135
2025-10-01T00:01:00,SK6,338
2025-10-01T00:01:00,CK52,1740
2025-10-01T00:01:00,P1,158
2025-10-01T00:01:00,P2,129
2025-10-01T00:01:00,P3,339
2025-10-01T00:01:00,P4,136
2025-10-01T00:01:00,P5,178
2025-10-01T00:01:00,P5L,7
2025-10-01T00:01:00,P6,249
2025-10-01T00:01:00,P6L,1
2025-10-01T00:01:00,PL14,471
2025-10-01T00:01:00,PL15,500
2025-10-01T00:01:00,PL25,283
2025-10-01T00:01:00,PL29,100
2025-10-01T00:01:00,PL30,65
2025-10-01T00:01:00,PL31,71
2025-10-01T00:01:00,PL32,88
2025-10-01T00:01:00,PL33,0
2025-10-01T00:01:00,PL39,174
2025-10-01T00:01:00,PL40,27
2025-10-01T00:01:00,PL41,191
2025-10-01T00:01:00,PL42,187
2025-10-01T00:01:00,PL44,2
2025-10-01T00:01:00,PL45,354
2025-10-01T00:01:00,PL46,91
2025-10-01T00:01:00,PL48,131
2025-10-01T00:01:00,J10,50
2025-10-01T00:01:00,J11,60
2025-10-01T00:01:00,CK32,384
2025-10-01T00:01:00,BJ51,316
2025-10-01T00:01:00,BJ52,167
2025-10-01T00:01:00,SK25,380
2025-10-01T00:01:00,SK26,376
2025-10-01T00:01:00,SK32,384
2025-10-01T00:01:00,SK33,437
2025-10-01T00:01:00,HG11,278
2025-10-01T00:01:00,PL68,188
2025-10-01T00:01:00,PL69,326
2025-10-01T00:01:00,MLM,168
2025-10-01T00:01:00,CR2,6
2025-10-01T00:01:00,CR3,1
2025-10-01T00:01:00,W57,197
2025-10-01T00:01:00,BE36,8
2025-10-01T00:01:00,BE37,275
2025-10-01T00:01:00,BE38,7
2025-10-01T00:01:00,BE42,454
2025-10-01T00:01:00,BE7,115
2025-10-01T00:01:00,SE13,168
2025-10-01T00:01:00,SE16,266
2025-10-01T00:01:00,SM1,67
2025-10-01T00:01:00,SM3,80
2025-10-01T00:01:00,JB3,0
2025-10-01T00:01:00,JB4,17
2025-10-01T00:01:00,K2,21
2025-10-01T00:01:00,K2T,31
2025-10-01T00:01:00,KM2,67
2025-10-01T00:01:00,KM3,269
2025-10-01T00:01:00,TRS,262
2025-10-01T00:01:00,ACM,131
2025-10-01T00:01:00,GE1A,592
2025-10-01T00:01:00,GE1F,6
2025-10-01T00:01:00,GE1G,6
2025-10-01T00:01:00,GE2,95
2025-10-01T00:01:00,GE3,0
2025-10-01T00:01:00,GE5,25
2025-10-01T00:01:00,JB1,1
2025-10-01T00:01:00,JB2,6
2025-10-01T00:01:00,K7,21
2025-10-01T00:01:00,KM4,314
2025-10-01T00:01:00,LT1,72
2025-10-01T00:01:00,LT2,16
2025-10-01T00:01:00,LT3,59
2025-10-01T00:01:00,M1,107
2025-10-01T00:01:00,M32,151
2025-10-01T00:01:00,MP1,40
2025-10-01T00:01:00,MP17,30
2025-10-01T00:01:00,MP2,141
2025-10-01T00:01:00,MP5,107
2025-10-01T00:01:00,MP5M,7
2025-10-01T00:01:00,MP5S,8
2025-10-01T00:01:00,MP6,0
2025-10-01T00:01:00,MP7,72
2025-10-01T00:01:00,SK9,447
