date_time,carpark_id,available_slots
2025-09-01T00:01:00,MM2,218
2025-09-01T00:01:00,MM4,184
2025-09-01T00:01:00,UA2,0
2025-09-01T00:01:00,UA3,57
2025-09-01T00:01:00,UA5,102
2025-09-01T00:01:00,UAM1,297
2025-09-01T00:01:00,JM31,114
2025-09-01T00:01:00,BBM9,477
2025-09-01T00:01:00,C21M,333
2025-09-01T00:01:00,U13,156
2025-09-01T00:01:00,C13M,258
2025-09-01T00:01:00,C12,289
2025-09-01T00:01:00,C14M,201
2025-09-01T00:01:00,C10,738
2025-09-01T00:01:00,BL10,99
2025-09-01T00:01:00,BL19,154
2025-09-01T00:01:00,BL3,42
2025-09-01T00:01:00,J50,53
2025-09-01T00:01:00,J60L,9
2025-09-01T00:01:00,J62,509
2025-09-01T00:01:00,J62M,153
2025-09-01T00:01:00,J63,17
2025-09-01T00:01:00,J65,380
2025-09-01T00:01:00,J71,0
2025-09-01T00:01:00,J76M,204
2025-09-01T00:01:00,J77M,200
2025-09-01T00:01:00,J78M,121
2025-09-01T00:01:00,J79M,163
2025-09-01T00:01:00,J80M,175
2025-09-01T00:01:00,J81M,125
2025-09-01T00:01:00,J82M,213
2025-09-01T00:01:00,J83M,51
2025-09-01T00:01:00,J86M,72
2025-09-01T00:01:00,J88M,366
2025-09-01T00:01:00,J89M,357
2025-09-01T00:01:00,J98M,331
2025-09-01T00:01:00,J99M,338
2025-09-01T00:01:00,JM10,188
2025-09-01T00:01:00,JM13,566
2025-09-01T00:01:00,JM22,538
2025-09-01T00:01:00,JM25,595
2025-09-01T00:01:00,JM28,855
2025-09-01T00:01:00,JM29,387
2025-09-01T00:01:00,TBM3,318
2025-09-01T00:01:00,TBM4,477
2025-09-01T00:01:00,BJ49,720
2025-09-01T00:01:00,Y11,264
2025-09-01T00:01:00,Y8,334
2025-09-01T00:01:00,Y13,95
2025-09-01T00:01:00,Y3,125
2025-09-01T00:01:00,Y3M,68
2025-09-01T00:01:00,Y39,22
2025-09-01T00:01:00,Y69L,3
2025-09-01T00:01:00,Y48,83
2025-09-01T00:01:00,Y48M,146
2025-09-01T00:01:00,Y15,87
2025-09-01T00:01:00,Y4,245
2025-09-01T00:01:00,Y27,77
2025-09-01T00:01:00,Y49,130
2025-09-01T00:01:00,Y21M,191
2025-09-01T00:01:00,Y28,132
2025-09-01T00:01:00,Y28M,209
2025-09-01T00:01:00,Y33,31
2025-09-01T00:01:00,Y49M,184
2025-09-01T00:01:00,Y49L,8
2025-09-01T00:01:00,U71,43
2025-09-01T00:01:00,Y7,231
2025-09-01T00:01:00,Y57,0
2025-09-01T00:01:00,Y21,27
2025-09-01T00:01:00,SB19,401
2025-09-01T00:01:00,SB24,202
2025-09-01T00:01:00,S19L,3
2025-09-01T00:01:00,S24L,0
2025-09-01T00:01:00,SB2,212
2025-09-01T00:01:00,SB16,472
2025-09-01T00:01:00,SB26,836
2025-09-01T00:01:00,SB27,283
2025-09-01T00:01:00,SB28,341
2025-09-01T00:01:00,Y83M,372
2025-09-01T00:01:00,SB3,165
2025-09-01T00:01:00,SB15,982
2025-09-01T00:01:00,Y83L,5
2025-09-01T00:01:00,SB4,171
2025-09-01T00:01:00,SB5,187
2025-09-01T00:01:00,SB18,401
2025-09-01T00:01:00,SB21,831
2025-09-01T00:01:00,SB29,371
2025-09-01T00:01:00,SB30,699
2025-09-01T00:01:00,SB31,96
2025-09-01T00:01:00,SB23,311
2025-09-01T00:01:00,SB22,295
2025-09-01T00:01:00,SB34,30
2025-09-01T00:01:00,SK36,746
2025-09-01T00:01:00,SK37,342
2025-09-01T00:01:00,SK42,286
2025-09-01T00:01:00,SK23,449
2025-09-01T00:01:00,SK10,213
2025-09-01T00:01:00,SK19,273
2025-09-01T00:01:00,SK20,188
2025-09-01T00:01:00,SK11,145
2025-09-01T00:01:00,SK45,303
2025-09-01T00:01:00,SK4,364
2025-09-01T00:01:00,SK77,79
2025-09-01T00:01:00,SK16,222
2025-09-01T00:01:00,SK63,242
2025-09-01T00:01:00,SK7,357
2025-09-01T00:01:00,MR4,7
2025-09-01T00:01:00,CR7,57
2025-09-01T00:01:00,KB4,224
2025-09-01T00:01:00,JRM,174
2025-09-01T00:01:00,SD5,39
2025-09-01T00:01:00,KB12,95
2025-09-01T00:01:00,UBK4,16
2025-09-01T00:01:00,SD2,9
2025-09-01T00:01:00,SDM2,45
2025-09-01T00:01:00,SK61,0
2025-09-01T00:01:00,SG3,36
2025-09-01T00:01:00,NBRM,294
2025-09-01T00:01:00,SG2,32
2025-09-01T00:01:00,SDM,168
2025-09-01T00:01:00,SD3,93
2025-09-01T00:01:00,W107,20
2025-09-01T00:01:00,W30,132
2025-09-01T00:01:00,W28,6
2025-09-01T00:01:00,W44,30
2025-09-01T00:01:00,W45,83
2025-09-01T00:01:00,W7,49
2025-09-01T00:01:00,W19,67
2025-09-01T00:01:00,W780,146
2025-09-01T00:01:00,W101,319
2025-09-01T00:01:00,W13,0
2025-09-01T00:01:00,W48,100
2025-09-01T00:01:00,W102,199
2025-09-01T00:01:00,W37,7
2025-09-01T00:01:00,W52,99
2025-09-01T00:01:00,W64,170
2025-09-01T00:01:00,W17,130
2025-09-01T00:01:00,W18,147
2025-09-01T00:01:00,W58,194
2025-09-01T00:01:00,W5,24
2025-09-01T00:01:00,W5M,72
2025-09-01T00:01:00,W23,142
2025-09-01T00:01:00,W40,72
2025-09-01T00:01:00,W49,334
2025-09-01T00:01:00,W50,201
2025-09-01T00:01:00,W51,242
2025-09-01T00:01:00,W36,151
2025-09-01T00:01:00,W10,42
2025-09-01T00:01:00,W6,0
2025-09-01T00:01:00,W181,118
2025-09-01T00:01:00,W14,102
2025-09-01T00:01:00,PM6,122
2025-09-01T00:01:00,PM17,118
2025-09-01T00:01:00,PM14,164
2025-09-01T00:01:00,PM29,176
2025-09-01T00:01:00,PM16,80
2025-09-01T00:01:00,PM18,68
2025-09-01T00:01:00,PM11,80
2025-09-01T00:01:00,PM7,88
2025-09-01T00:01:00,PM13,94
2025-09-01T00:01:00,PM45,132
2025-09-01T00:01:00,PM41,81
2025-09-01T00:01:00,PR1,15
2025-09-01T00:01:00,PM19,323
2025-09-01T00:01:00,JM33,125
2025-09-01T00:01:00,JS33,8
2025-09-01T00:01:00,PM40,39
2025-09-01T00:01:00,PM37,134
2025-09-01T00:01:00,PM36,202
2025-09-01T00:01:00,SK93,278
2025-09-01T00:01:00,SK2,208
2025-09-01T00:01:00,SK60,486
2025-09-01T00:01:00,SK15,824
2025-09-01T00:01:00,SK17,539
2025-09-01T00:01:00,SK12,154
2025-09-01T00:01:00,W4,6
2025-09-01T00:01:00,SK22,276
2025-09-01T00:01:00,SK21,352
2025-09-01T00:01:00,SK13,130
2025-09-01T00:01:00,SK6,339
2025-09-01T00:01:00,CK52,1716
2025-09-01T00:01:00,P1,152
2025-09-01T00:01:00,P2,119
2025-09-01T00:01:00,P3,336
2025-09-01T00:01:00,P4,133
2025-09-01T00:01:00,P5,180
2025-09-01T00:01:00,P5L,7
2025-09-01T00:01:00,P6,246
2025-09-01T00:01:00,P6L,3
2025-09-01T00:01:00,PL14,453
2025-09-01T00:01:00,PL15,285
2025-09-01T00:01:00,PL25,123
2025-09-01T00:01:00,PL29,105
2025-09-01T00:01:00,PL30,51
2025-09-01T00:01:00,PL31,71
2025-09-01T00:01:00,PL32,86
2025-09-01T00:01:00,PL33,0
2025-09-01T00:01:00,PL39,163
2025-09-01T00:01:00,PL40,32
2025-09-01T00:01:00,PL41,184
2025-09-01T00:01:00,PL42,178
2025-09-01T00:01:00,PL44,0
2025-09-01T00:01:00,PL45,88
2025-09-01T00:01:00,PL46,71
2025-09-01T00:01:00,PL48,128
2025-09-01T00:01:00,J10,43
2025-09-01T00:01:00,J11,57
2025-09-01T00:01:00,CK32,373
2025-09-01T00:01:00,BJ51,303
2025-09-01T00:01:00,BJ52,140
2025-09-01T00:01:00,SK25,288
2025-09-01T00:01:00,SK26,347
2025-09-01T00:01:00,SK32,384
2025-09-01T00:01:00,SK33,437
2025-09-01T00:01:00,HG11,264
2025-09-01T00:01:00,PL68,188
2025-09-01T00:01:00,PL69,310
2025-09-01T00:01:00,MLM,119
2025-09-01T00:01:00,CR2,0
2025-09-01T00:01:00,CR3,9
2025-09-01T00:01:00,W57,187
2025-09-01T00:01:00,BE36,9
2025-09-01T00:01:00,BE37,276
2025-09-01T00:01:00,BE38,3
2025-09-01T00:01:00,BE42,436
2025-09-01T00:01:00,BE7,4
2025-09-01T00:01:00,SE13,185
2025-09-01T00:01:00,SE16,245
2025-09-01T00:01:00,SM1,75
2025-09-01T00:01:00,SM3,77
2025-09-01T00:01:00,JB3,0
2025-09-01T00:01:00,JB4,66
2025-09-01T00:01:00,K2,0
2025-09-01T00:01:00,K2T,1
2025-09-01T00:01:00,KM2,67
2025-09-01T00:01:00,KM3,269
2025-09-01T00:01:00,TRS,262
2025-09-01T00:01:00,ACM,131
2025-09-01T00:01:00,GE1A,592
2025-09-01T00:01:00,GE1F,6
2025-09-01T00:01:00,GE1G,17
2025-09-01T00:01:00,GE2,95
2025-09-01T00:01:00,GE3,0
2025-09-01T00:01:00,GE5,25
2025-09-01T00:01:00,JB1,8
2025-09-01T00:01:00,JB2,4
2025-09-01T00:01:00,K7,21
2025-09-01T00:01:00,KM4,314
2025-09-01T00:01:00,LT1,72
2025-09-01T00:01:00,LT2,16
2025-09-01T00:01:00,LT3,59
2025-09-01T00:01:00,M1,107
2025-09-01T00:01:00,M32,151
2025-09-01T00:01:00,MP1,40
2025-09-01T00:01:00,MP17,30
2025-09-01T00:01:00,MP2,141
2025-09-01T00:01:00,MP5,107
2025-09-01T00:01:00,MP5M,7
2025-09-01T00:01:00,MP5S,8
2025-09-01T00:01:00,MP6,0
2025-09-01T00:01:00,MP7,72
2025-09-01T00:01:00,SK9,447
