date_time,carpark_id,available_slots
2025-11-01T00:01:00,J2,94
2025-11-01T00:01:00,J3,154
2025-11-01T00:01:00,T37,548
2025-11-01T00:01:00,KB3,62
2025-11-01T00:01:00,KBM,157
2025-11-01T00:01:00,J4,53
2025-11-01T00:01:00,TGM1,183
2025-11-01T00:01:00,TG3,99
2025-11-01T00:01:00,TG6,86
2025-11-01T00:01:00,TG7,166
2025-11-01T00:01:00,CR30,10
2025-11-01T00:01:00,RCM,63
2025-11-01T00:01:00,EPM,130
2025-11-01T00:01:00,TGM3,226
2025-11-01T00:01:00,KB14,48
2025-11-01T00:01:00,J41,115
2025-11-01T00:01:00,JBM2,43
2025-11-01T00:01:00,J39,107
2025-11-01T00:01:00,J52,191
2025-11-01T00:01:00,J51,168
2025-11-01T00:01:00,J53,71
2025-11-01T00:01:00,T19,365
2025-11-01T00:01:00,J49,150
2025-11-01T00:01:00,J27,2
2025-11-01T00:01:00,TB14,14
2025-11-01T00:01:00,U19,223
2025-11-01T00:01:00,U6,59
2025-11-01T00:01:00,U45,53
2025-11-01T00:01:00,BBM7,155
2025-11-01T00:01:00,BE12,166
2025-11-01T00:01:00,HG41,141
2025-11-01T00:01:00,HG43,211
2025-11-01T00:01:00,MN1,81
2025-11-01T00:01:00,MNRM,180
2025-11-01T00:01:00,MN2,107
2025-11-01T00:01:00,C7,0
2025-11-01T00:01:00,C17,12
2025-11-01T00:01:00,C20M,462
2025-11-01T00:01:00,T41,116
2025-11-01T00:01:00,T42,38
2025-11-01T00:01:00,TM42,234
2025-11-01T00:01:00,J48,330
2025-11-01T00:01:00,BH1,44
2025-11-01T00:01:00,BH2,36
2025-11-01T00:01:00,BKE7,134
2025-11-01T00:01:00,BR5,61
2025-11-01T00:01:00,BRM3,226
2025-11-01T00:01:00,BRM4,66
2025-11-01T00:01:00,M16,52
2025-11-01T00:01:00,M20,0
2025-11-01T00:01:00,M35,15
2025-11-01T00:01:00,M36,5
2025-11-01T00:01:00,M37,0
2025-11-01T00:01:00,M38,0
2025-11-01T00:01:00,MM3,196
2025-11-01T00:01:00,MP12,87
2025-11-01T00:01:00,MP13,208
2025-11-01T00:01:00,MP1M,326
2025-11-01T00:01:00,PP1,60
2025-11-01T00:01:00,PP2,126
2025-11-01T00:01:00,PP3,131
2025-11-01T00:01:00,PP4,0
2025-11-01T00:01:00,PP5,127
2025-11-01T00:01:00,TP10,26
2025-11-01T00:01:00,TP14,16
2025-11-01T00:01:00,TP16,551
2025-11-01T00:01:00,TP17,69
2025-11-01T00:01:00,TP18,293
2025-11-01T00:01:00,TP2,1
2025-11-01T00:01:00,TPMG,89
2025-11-01T00:01:00,TP36,33
2025-11-01T00:01:00,TPM4,141
2025-11-01T00:01:00,TPM5,207
2025-11-01T00:01:00,TPM6,145
2025-11-01T00:01:00,TP27,112
2025-11-01T00:01:00,TPMN,459
2025-11-01T00:01:00,TPMP,231
2025-11-01T00:01:00,WDB1,18
2025-11-01T00:01:00,Y23,299
2025-11-01T00:01:00,Y24,68
2025-11-01T00:01:00,Y56,10
2025-11-01T00:01:00,BBM1,232
2025-11-01T00:01:00,BBM8,137
2025-11-01T00:01:00,BJ10,33
2025-11-01T00:01:00,BJ11,15
2025-11-01T00:01:00,BJ12,257
2025-11-01T00:01:00,BJ17,81
2025-11-01T00:01:00,BJ18,81
2025-11-01T00:01:00,BJ28,378
2025-11-01T00:01:00,BJ3,339
2025-11-01T00:01:00,BJ33,251
2025-11-01T00:01:00,BJ42,161
2025-11-01T00:01:00,BJ45,144
2025-11-01T00:01:00,SK44,0
2025-11-01T00:01:00,U48,41
2025-11-01T00:01:00,U5,51
2025-11-01T00:01:00,JM14,305
2025-11-01T00:01:00,JM12,288
2025-11-01T00:01:00,W39,15
2025-11-01T00:01:00,PL67,346
2025-11-01T00:01:00,SK40,0
2025-11-01T00:01:00,U9,71
2025-11-01T00:01:00,U26,198
2025-11-01T00:01:00,U25,195
2025-11-01T00:01:00,U24T,22
2025-11-01T00:01:00,U24,72
2025-11-01T00:01:00,U23,223
2025-11-01T00:01:00,U22,145
2025-11-01T00:01:00,U21,98
2025-11-01T00:01:00,U2,289
2025-11-01T00:01:00,J45,142
2025-11-01T00:01:00,TM25,0
2025-11-01T00:01:00,TM26,39
2025-11-01T00:01:00,TM27,182
2025-11-01T00:01:00,J37,74
2025-11-01T00:01:00,BM1,13
2025-11-01T00:01:00,BM2,19
2025-11-01T00:01:00,BM26,338
2025-11-01T00:01:00,BWM,128
2025-11-01T00:01:00,TBMT,25
2025-11-01T00:01:00,TPM,239
2025-11-01T00:01:00,U29,280
2025-11-01T00:01:00,U27,10
2025-11-01T00:01:00,U18,82
2025-11-01T00:01:00,U30,63
2025-11-01T00:01:00,SK48,0
2025-11-01T00:01:00,TE25,139
2025-11-01T00:01:00,TE3,0
2025-11-01T00:01:00,TE4,8
2025-11-01T00:01:00,U28,8
2025-11-01T00:01:00,A15,44
2025-11-01T00:01:00,BM28,3
2025-11-01T00:01:00,BM30,4
2025-11-01T00:01:00,BTM,163
2025-11-01T00:01:00,BTM2,355
2025-11-01T00:01:00,SAM2,87
2025-11-01T00:01:00,TBM2,117
2025-11-01T00:01:00,TJ34,230
2025-11-01T00:01:00,U31,45
2025-11-01T00:01:00,BL13,185
2025-11-01T00:01:00,HG10,123
2025-11-01T00:01:00,W3,217
2025-11-01T00:01:00,BJ65,61
2025-11-01T00:01:00,CK19,16
2025-11-01T00:01:00,CK4,0
2025-11-01T00:01:00,CK42,136
2025-11-01T00:01:00,CK7,193
2025-11-01T00:01:00,TW1,5
2025-11-01T00:01:00,TW2,115
2025-11-01T00:01:00,TW3,61
2025-11-01T00:01:00,SK49,99
2025-11-01T00:01:00,B16,200
2025-11-01T00:01:00,B17,168
2025-11-01T00:01:00,B20,140
2025-11-01T00:01:00,B42,68
2025-11-01T00:01:00,B45,22
2025-11-01T00:01:00,B6,469
2025-11-01T00:01:00,B63,53
2025-11-01T00:01:00,B65,225
2025-11-01T00:01:00,B7,46
2025-11-01T00:01:00,B70,29
2025-11-01T00:01:00,B71,121
2025-11-01T00:01:00,B7A,0
2025-11-01T00:01:00,B8,61
2025-11-01T00:01:00,B80,237
2025-11-01T00:01:00,B84,550
2025-11-01T00:01:00,B90,75
2025-11-01T00:01:00,CC5,59
2025-11-01T00:01:00,CC6,31
2025-11-01T00:01:00,B30,148
2025-11-01T00:01:00,B31,242
2025-11-01T00:01:00,TJ28,488
2025-11-01T00:01:00,TJ31,429
2025-11-01T00:01:00,TJ37,384
2025-11-01T00:01:00,AM16,62
2025-11-01T00:01:00,AM32,12
2025-11-01T00:01:00,BJ2,184
2025-11-01T00:01:00,CK48,127
2025-11-01T00:01:00,BE8,275
2025-11-01T00:01:00,SE11,109
2025-11-01T00:01:00,SE20,522
2025-11-01T00:01:00,SE21,16
2025-11-01T00:01:00,SE22,8
2025-11-01T00:01:00,SE23,152
2025-11-01T00:01:00,SE24,125
2025-11-01T00:01:00,SE53,293
2025-11-01T00:01:00,SK50,65
2025-11-01T00:01:00,FR4M,25
2025-11-01T00:01:00,BJ31,34
2025-11-01T00:01:00,BJ32,363
2025-11-01T00:01:00,BJ34,76
2025-11-01T00:01:00,BJ35,77
2025-11-01T00:01:00,BJ36,53
2025-11-01T00:01:00,BJ37,338
2025-11-01T00:01:00,TP31,0
2025-11-01T00:01:00,BJ38,144
2025-11-01T00:01:00,BJ39,395
2025-11-01T00:01:00,BJ40,344
2025-11-01T00:01:00,CK38,150
2025-11-01T00:01:00,A38,492
2025-11-01T00:01:00,A43,19
2025-11-01T00:01:00,CK8,281
2025-11-01T00:01:00,CK8A,279
2025-11-01T00:01:00,CK39,141
2025-11-01T00:01:00,CK41,200
2025-11-01T00:01:00,CK46,303
2025-11-01T00:01:00,CK47,533
2025-11-01T00:01:00,SE32,63
2025-11-01T00:01:00,SE33,90
2025-11-01T00:01:00,SE39,66
2025-11-01T00:01:00,BJ43,492
2025-11-01T00:01:00,CK22,169
2025-11-01T00:01:00,CK36,212
2025-11-01T00:01:00,CK37,126
2025-11-01T00:01:00,A25,282
2025-11-01T00:01:00,A81,62
2025-11-01T00:01:00,A82,67
2025-11-01T00:01:00,A9,54
2025-11-01T00:01:00,A98,51
2025-11-01T00:01:00,BJ55,630
2025-11-01T00:01:00,BJ56,285
2025-11-01T00:01:00,CK44,156
2025-11-01T00:01:00,CK45,36
2025-11-01T00:01:00,SE35,56
2025-11-01T00:01:00,SE38,328
2025-11-01T00:01:00,SE40,192
2025-11-01T00:01:00,BJ30,415
2025-11-01T00:01:00,CK16,120
2025-11-01T00:01:00,CK49,444
2025-11-01T00:01:00,CK50,248
2025-11-01T00:01:00,CKT1,42
2025-11-01T00:01:00,CK51,140
2025-11-01T00:01:00,CK12,101
2025-11-01T00:01:00,CK13,137
2025-11-01T00:01:00,CK17,75
2025-11-01T00:01:00,CK30,56
2025-11-01T00:01:00,CK31,155
2025-11-01T00:01:00,BJ41,226
2025-11-01T00:01:00,CK20,473
2025-11-01T00:01:00,CK23,143
2025-11-01T00:01:00,CK34,132
2025-11-01T00:01:00,CKM1,573
2025-11-01T00:01:00,BJ1,176
2025-11-01T00:01:00,BJ48,385
2025-11-01T00:01:00,CK33,80
2025-11-01T00:01:00,A37,118
2025-11-01T00:01:00,A39,131
2025-11-01T00:01:00,A68,18
2025-11-01T00:01:00,A70,114
2025-11-01T00:01:00,A71,116
2025-11-01T00:01:00,CK40,330
2025-11-01T00:01:00,A40,313
2025-11-01T00:01:00,A66,46
2025-11-01T00:01:00,A69,309
2025-11-01T00:01:00,A30,0
2025-11-01T00:01:00,AM80,76
2025-11-01T00:01:00,AM81,98
2025-11-01T00:01:00,CC7,112
2025-11-01T00:01:00,B88,160
2025-11-01T00:01:00,H87L,431
2025-11-01T00:01:00,B66,255
2025-11-01T00:01:00,B53,53
2025-11-01T00:01:00,B52,115
2025-11-01T00:01:00,B51,153
2025-11-01T00:01:00,NT6L,0
2025-11-01T00:01:00,TWM6,138
2025-11-01T00:01:00,B35,60
2025-11-01T00:01:00,B34,181
2025-11-01T00:01:00,B33,67
2025-11-01T00:01:00,B32,58
2025-11-01T00:01:00,KB17,29
2025-11-01T00:01:00,KB10,102
2025-11-01T00:01:00,KB11,120
2025-11-01T00:01:00,SD9,13
2025-11-01T00:01:00,W54,136
2025-11-01T00:01:00,BE23,550
2025-11-01T00:01:00,Y52M,213
2025-11-01T00:01:00,Y9,148
2025-11-01T00:01:00,Y20,28
2025-11-01T00:01:00,Y10,651
2025-11-01T00:01:00,PM30,114
2025-11-01T00:01:00,PM3,177
2025-11-01T00:01:00,TWM3,872
2025-11-01T00:01:00,CK61,1163
2025-11-01T00:01:00,CK60,1207
2025-11-01T00:01:00,SK91,276
2025-11-01T00:01:00,SK75,125
2025-11-01T00:01:00,SK74,172
2025-11-01T00:01:00,SK88,269
2025-11-01T00:01:00,SK71,147
2025-11-01T00:01:00,SK43,263
2025-11-01T00:01:00,SK70,86
2025-11-01T00:01:00,SK92,109
2025-11-01T00:01:00,SK80,228
2025-11-01T00:01:00,SK72,117
2025-11-01T00:01:00,SK73,142
2025-11-01T00:01:00,SK83,67
2025-11-01T00:01:00,SK86,165
2025-11-01T00:01:00,SK78,179
2025-11-01T00:01:00,SK68,140
2025-11-01T00:01:00,SK3,321
2025-11-01T00:01:00,SK58,918
2025-11-01T00:01:00,SK62,473
2025-11-01T00:01:00,SK87,83
2025-11-01T00:01:00,CK3A,454
2025-11-01T00:01:00,CK3,161
2025-11-01T00:01:00,CK55,118
2025-11-01T00:01:00,CK29,4
2025-11-01T00:01:00,CK28,117
2025-11-01T00:01:00,AM22,304
2025-11-01T00:01:00,AM20,443
2025-11-01T00:01:00,AM18,80
2025-11-01T00:01:00,A20,4
2025-11-01T00:01:00,A65,48
2025-11-01T00:01:00,A60,267
2025-11-01T00:01:00,A50,42
2025-11-01T00:01:00,HG22,16
2025-11-01T00:01:00,CK25,0
2025-11-01T00:01:00,CK24,0
2025-11-01T00:01:00,STAM,90
2025-11-01T00:01:00,AM79,250
2025-11-01T00:01:00,A34,108
2025-11-01T00:01:00,AM96,264
2025-11-01T00:01:00,A85,22
2025-11-01T00:01:00,A72,177
2025-11-01T00:01:00,A67,357
2025-11-01T00:01:00,SK51,0
2025-11-01T00:01:00,BMVM,263
2025-11-01T00:01:00,HE3,79
2025-11-01T00:01:00,TB2,13
2025-11-01T00:01:00,JKM,0
2025-11-01T00:01:00,JKS,22
2025-11-01T00:01:00,SPM,548
2025-11-01T00:01:00,FR2C,154
2025-11-01T00:01:00,GM1A,24
2025-11-01T00:01:00,AR5M,213
2025-11-01T00:01:00,AR9,5
2025-11-01T00:01:00,C5,222
2025-11-01T00:01:00,C9,218
2025-11-01T00:01:00,U46,80
2025-11-01T00:01:00,U15,188
2025-11-01T00:01:00,U3,47
2025-11-01T00:01:00,U32,35
2025-11-01T00:01:00,B75,261
2025-11-01T00:01:00,U38,5
2025-11-01T00:01:00,U10,58
2025-11-01T00:01:00,C8,207
2025-11-01T00:01:00,J60M,317
2025-11-01T00:01:00,J38,2
2025-11-01T00:01:00,UBKM,217
2025-11-01T00:01:00,UBK2,58
2025-11-01T00:01:00,UBK5,71
2025-11-01T00:01:00,NT7L,1
2025-11-01T00:01:00,U17,195
2025-11-01T00:01:00,U4,57
2025-11-01T00:01:00,U1,217
2025-11-01T00:01:00,TGML,0
2025-11-01T00:01:00,BRBL,8
2025-11-01T00:01:00,BL18,235
2025-11-01T00:01:00,BRB1,139
2025-11-01T00:01:00,J61,306
2025-11-01T00:01:00,J73,275
2025-11-01T00:01:00,J74,122
2025-11-01T00:01:00,U39,173
2025-11-01T00:01:00,U40,245
2025-11-01T00:01:00,U41,0
2025-11-01T00:01:00,C3M,563
2025-11-01T00:01:00,C4M,213
2025-11-01T00:01:00,J70,30
2025-11-01T00:01:00,J75M,160
2025-11-01T00:01:00,JM15,395
2025-11-01T00:01:00,JM18,322
2025-11-01T00:01:00,C24,64
2025-11-01T00:01:00,C27,0
2025-11-01T00:01:00,KTM5,248
2025-11-01T00:01:00,KTM6,248
2025-11-01T00:01:00,BP2,103
2025-11-01T00:01:00,BBM3,633
2025-11-01T00:01:00,BBM5,440
2025-11-01T00:01:00,U33,105
2025-11-01T00:01:00,U34,120
2025-11-01T00:01:00,J84M,173
2025-11-01T00:01:00,J85M,94
2025-11-01T00:01:00,Q84,76
2025-11-01T00:01:00,Q87,141
2025-11-01T00:01:00,Q89,147
2025-11-01T00:01:00,BM5,0
2025-11-01T00:01:00,TB1,0
2025-11-01T00:01:00,TB3,0
2025-11-01T00:01:00,TB9,1
2025-11-01T00:01:00,TBC3,54
2025-11-01T00:01:00,C26,32
2025-11-01T00:01:00,C25,30
2025-11-01T00:01:00,C22M,147
2025-11-01T00:01:00,JM7,720
2025-11-01T00:01:00,JM30,459
2025-11-01T00:01:00,J72,24
2025-11-01T00:01:00,J69,33
2025-11-01T00:01:00,JM23,227
2025-11-01T00:01:00,JM19,651
2025-11-01T00:01:00,U43,114
2025-11-01T00:01:00,NT7,118
2025-11-01T00:01:00,W21,133
2025-11-01T00:01:00,W24,128
2025-11-01T00:01:00,M25,140
2025-11-01T00:01:00,M3,12
2025-11-01T00:01:00,M4,260
2025-11-01T00:01:00,MM1,90
2025-11-01T00:01:00,MM2,234
2025-11-01T00:01:00,MM4,184
2025-11-01T00:01:00,UA2,0
2025-11-01T00:01:00,UA3,72
2025-11-01T00:01:00,UA5,111
2025-11-01T00:01:00,UAM1,301
2025-11-01T00:01:00,JM31,83
2025-11-01T00:01:00,BBM9,490
2025-11-01T00:01:00,C21M,333
2025-11-01T00:01:00,U13,106
2025-11-01T00:01:00,C13M,258
2025-11-01T00:01:00,C12,289
2025-11-01T00:01:00,C14M,22
2025-11-01T00:01:00,C10,738
2025-11-01T00:01:00,BL10,89
2025-11-01T00:01:00,BL19,182
2025-11-01T00:01:00,BL3,64
2025-11-01T00:01:00,J50,137
2025-11-01T00:01:00,J60L,5
2025-11-01T00:01:00,J62,512
2025-11-01T00:01:00,J62M,161
2025-11-01T00:01:00,J63,25
2025-11-01T00:01:00,J65,550
2025-11-01T00:01:00,J71,0
2025-11-01T00:01:00,J76M,230
2025-11-01T00:01:00,J77M,219
2025-11-01T00:01:00,J78M,147
2025-11-01T00:01:00,J79M,211
2025-11-01T00:01:00,J80M,193
2025-11-01T00:01:00,J81M,97
2025-11-01T00:01:00,J82M,219
2025-11-01T00:01:00,J83M,85
2025-11-01T00:01:00,J86M,71
2025-11-01T00:01:00,J88M,471
2025-11-01T00:01:00,J89M,430
2025-11-01T00:01:00,J98M,342
2025-11-01T00:01:00,J99M,355
2025-11-01T00:01:00,JM10,211
2025-11-01T00:01:00,JM13,630
2025-11-01T00:01:00,JM22,537
2025-11-01T00:01:00,JM25,718
2025-11-01T00:01:00,JM28,1024
2025-11-01T00:01:00,JM29,387
2025-11-01T00:01:00,TBM3,318
2025-11-01T00:01:00,TBM4,477
2025-11-01T00:01:00,BJ49,961
2025-11-01T00:01:00,Y11,393
2025-11-01T00:01:00,Y8,465
2025-11-01T00:01:00,Y13,165
2025-11-01T00:01:00,Y3,181
2025-11-01T00:01:00,Y3M,103
2025-11-01T00:01:00,Y39,52
2025-11-01T00:01:00,Y69L,1
2025-11-01T00:01:00,Y48,109
2025-11-01T00:01:00,Y48M,162
2025-11-01T00:01:00,Y15,154
2025-11-01T00:01:00,Y4,344
2025-11-01T00:01:00,Y27,151
2025-11-01T00:01:00,Y49,155
2025-11-01T00:01:00,Y21M,249
2025-11-01T00:01:00,Y28,204
2025-11-01T00:01:00,Y28M,272
2025-11-01T00:01:00,Y33,16
2025-11-01T00:01:00,Y49M,189
2025-11-01T00:01:00,Y49L,5
2025-11-01T00:01:00,U71,46
2025-11-01T00:01:00,Y7,371
2025-11-01T00:01:00,Y57,0
2025-11-01T00:01:00,Y21,35
2025-11-01T00:01:00,SB19,572
2025-11-01T00:01:00,SB24,202
2025-11-01T00:01:00,S19L,3
2025-11-01T00:01:00,S24L,0
2025-11-01T00:01:00,SB2,260
2025-11-01T00:01:00,SB16,563
2025-11-01T00:01:00,SB26,1111
2025-11-01T00:01:00,SB27,283
2025-11-01T00:01:00,SB28,341
2025-11-01T00:01:00,Y83M,383
2025-11-01T00:01:00,SB3,241
2025-11-01T00:01:00,SB15,1262
2025-11-01T00:01:00,Y83L,2
2025-11-01T00:01:00,SB4,211
2025-11-01T00:01:00,SB5,268
2025-11-01T00:01:00,SB18,401
2025-11-01T00:01:00,SB21,921
2025-11-01T00:01:00,SB29,483
2025-11-01T00:01:00,SB30,798
2025-11-01T00:01:00,SB31,148
2025-11-01T00:01:00,SB23,394
2025-11-01T00:01:00,SB22,425
2025-11-01T00:01:00,SB34,23
2025-11-01T00:01:00,SK36,979
2025-11-01T00:01:00,SK37,342
2025-11-01T00:01:00,SK42,286
2025-11-01T00:01:00,SK23,509
2025-11-01T00:01:00,SK10,271
2025-11-01T00:01:00,SK19,410
2025-11-01T00:01:00,SK20,188
2025-11-01T00:01:00,SK11,220
2025-11-01T00:01:00,SK45,440
2025-11-01T00:01:00,SK4,408
2025-11-01T00:01:00,SK77,310
2025-11-01T00:01:00,SK16,250
2025-11-01T00:01:00,SK63,368
2025-11-01T00:01:00,SK7,397
2025-11-01T00:01:00,MR4,5
2025-11-01T00:01:00,CR7,56
2025-11-01T00:01:00,KB4,228
2025-11-01T00:01:00,JRM,173
2025-11-01T00:01:00,SD5,39
2025-11-01T00:01:00,KB12,78
2025-11-01T00:01:00,UBK4,14
2025-11-01T00:01:00,SD2,7
2025-11-01T00:01:00,SDM2,82
2025-11-01T00:01:00,SK61,0
2025-11-01T00:01:00,SG3,55
2025-11-01T00:01:00,NBRM,296
2025-11-01T00:01:00,SG2,38
2025-11-01T00:01:00,SDM,169
2025-11-01T00:01:00,SD3,81
2025-11-01T00:01:00,W107,28
2025-11-01T00:01:00,W30,166
2025-11-01T00:01:00,W28,11
2025-11-01T00:01:00,W44,78
2025-11-01T00:01:00,W45,176
2025-11-01T00:01:00,W7,13
2025-11-01T00:01:00,W19,96
2025-11-01T00:01:00,W780,224
2025-11-01T00:01:00,W101,381
2025-11-01T00:01:00,W13,124
2025-11-01T00:01:00,W48,155
2025-11-01T00:01:00,W102,321
2025-11-01T00:01:00,W37,21
2025-11-01T00:01:00,W52,190
2025-11-01T00:01:00,W64,250
2025-11-01T00:01:00,W17,226
2025-11-01T00:01:00,W18,325
2025-11-01T00:01:00,W58,300
2025-11-01T00:01:00,W5,111
2025-11-01T00:01:00,W5M,75
2025-11-01T00:01:00,W23,406
2025-11-01T00:01:00,W40,147
2025-11-01T00:01:00,W49,483
2025-11-01T00:01:00,W50,201
2025-11-01T00:01:00,W51,242
2025-11-01T00:01:00,W36,334
2025-11-01T00:01:00,W10,78
2025-11-01T00:01:00,W6,0
2025-11-01T00:01:00,W181,206
2025-11-01T00:01:00,W14,127
2025-11-01T00:01:00,PM6,138
2025-11-01T00:01:00,PM17,142
2025-11-01T00:01:00,PM14,172
2025-11-01T00:01:00,PM29,212
2025-11-01T00:01:00,PM16,108
2025-11-01T00:01:00,PM18,88
2025-11-01T00:01:00,PM11,90
2025-11-01T00:01:00,PM7,93
2025-11-01T00:01:00,PM13,128
2025-11-01T00:01:00,PM45,160
2025-11-01T00:01:00,PM41,98
2025-11-01T00:01:00,PR1,49
2025-11-01T00:01:00,PM19,329
2025-11-01T00:01:00,JM33,149
2025-11-01T00:01:00,JS33,4
2025-11-01T00:01:00,PM40,71
2025-11-01T00:01:00,PM37,134
2025-11-01T00:01:00,PM36,238
2025-11-01T00:01:00,SK93,354
2025-11-01T00:01:00,SK2,248
2025-11-01T00:01:00,SK60,698
2025-11-01T00:01:00,SK15,882
2025-11-01T00:01:00,SK17,539
2025-11-01T00:01:00,SK12,192
2025-11-01T00:01:00,W4,6
2025-11-01T00:01:00,SK22,420
2025-11-01T00:01:00,SK21,460
2025-11-01T00:01:00,SK13,197
2025-11-01T00:01:00,SK6,377
2025-11-01T00:01:00,CK52,1927
2025-11-01T00:01:00,P1,242
2025-11-01T00:01:00,P2,193
2025-11-01T00:01:00,P3,494
2025-11-01T00:01:00,P4,249
2025-11-01T00:01:00,P5,321
2025-11-01T00:01:00,P5L,6
2025-11-01T00:01:00,P6,375
2025-11-01T00:01:00,P6L,0
2025-11-01T00:01:00,PL14,585
2025-11-01T00:01:00,PL15,162
2025-11-01T00:01:00,PL25,182
2025-11-01T00:01:00,PL29,206
2025-11-01T00:01:00,PL30,114
2025-11-01T00:01:00,PL31,222
2025-11-01T00:01:00,PL32,203
2025-11-01T00:01:00,PL33,28
2025-11-01T00:01:00,PL39,237
2025-11-01T00:01:00,PL40,91
2025-11-01T00:01:00,PL41,187
2025-11-01T00:01:00,PL42,412
2025-11-01T00:01:00,PL44,21
2025-11-01T00:01:00,PL45,210
2025-11-01T00:01:00,PL46,260
2025-11-01T00:01:00,PL48,235
2025-11-01T00:01:00,J10,71
2025-11-01T00:01:00,J11,70
2025-11-01T00:01:00,CK32,292
2025-11-01T00:01:00,BJ51,399
2025-11-01T00:01:00,BJ52,229
2025-11-01T00:01:00,SK25,380
2025-11-01T00:01:00,SK26,376
2025-11-01T00:01:00,SK32,384
2025-11-01T00:01:00,SK33,437
2025-11-01T00:01:00,HG11,329
2025-11-01T00:01:00,PL68,191
2025-11-01T00:01:00,PL69,333
2025-11-01T00:01:00,MLM,0
2025-11-01T00:01:00,CR2,5
2025-11-01T00:01:00,CR3,4
2025-11-01T00:01:00,W57,206
2025-11-01T00:01:00,BE36,18
2025-11-01T00:01:00,BE37,274
2025-11-01T00:01:00,BE38,6
2025-11-01T00:01:00,BE42,467
2025-11-01T00:01:00,BE7,0
2025-11-01T00:01:00,SE13,201
2025-11-01T00:01:00,SE16,284
2025-11-01T00:01:00,SM1,73
2025-11-01T00:01:00,SM3,87
2025-11-01T00:01:00,JB3,1
2025-11-01T00:01:00,JB4,17
2025-11-01T00:01:00,K2,8
2025-11-01T00:01:00,K2T,55
2025-11-01T00:01:00,KM2,67
2025-11-01T00:01:00,KM3,426
2025-11-01T00:01:00,TRS,262
2025-11-01T00:01:00,ACM,131
2025-11-01T00:01:00,GE1A,592
2025-11-01T00:01:00,GE1F,6
2025-11-01T00:01:00,GE1G,2
2025-11-01T00:01:00,GE2,90
2025-11-01T00:01:00,GE3,0
2025-11-01T00:01:00,GE5,25
2025-11-01T00:01:00,JB1,6
2025-11-01T00:01:00,JB2,14
2025-11-01T00:01:00,K7,21
2025-11-01T00:01:00,KM4,314
2025-11-01T00:01:00,LT1,72
2025-11-01T00:01:00,LT2,16
2025-11-01T00:01:00,LT3,59
2025-11-01T00:01:00,M1,107
2025-11-01T00:01:00,M32,151
2025-11-01T00:01:00,MP1,40
2025-11-01T00:01:00,MP17,30
2025-11-01T00:01:00,MP2,141
2025-11-01T00:01:00,MP5,107
2025-11-01T00:01:00,MP5M,38
2025-11-01T00:01:00,MP5S,8
2025-11-01T00:01:00,MP6,0
2025-11-01T00:01:00,MP7,91
2025-11-01T00:01:00,SK9,402
