date_time,carpark_id,available_slots
2025-02-01T00:01:00,SK40,0
2025-02-01T00:01:00,U9,76
2025-02-01T00:01:00,U26,177
2025-02-01T00:01:00,U25,209
2025-02-01T00:01:00,U24T,23
2025-02-01T00:01:00,U24,81
2025-02-01T00:01:00,U23,268
2025-02-01T00:01:00,U22,173
2025-02-01T00:01:00,U21,137
2025-02-01T00:01:00,U2,405
2025-02-01T00:01:00,J45,5
2025-02-01T00:01:00,TM25,1
2025-02-01T00:01:00,TM26,36
2025-02-01T00:01:00,TM27,183
2025-02-01T00:01:00,J37,62
2025-02-01T00:01:00,BM1,12
2025-02-01T00:01:00,BM2,22
2025-02-01T00:01:00,BM26,348
2025-02-01T00:01:00,BWM,121
2025-02-01T00:01:00,TBMT,37
2025-02-01T00:01:00,TPM,285
2025-02-01T00:01:00,U29,313
2025-02-01T00:01:00,U27,15
2025-02-01T00:01:00,U18,98
2025-02-01T00:01:00,U30,75
2025-02-01T00:01:00,SK48,50
2025-02-01T00:01:00,TE25,152
2025-02-01T00:01:00,TE3,0
2025-02-01T00:01:00,TE4,2
2025-02-01T00:01:00,U28,6
2025-02-01T00:01:00,A15,36
2025-02-01T00:01:00,BM28,2
2025-02-01T00:01:00,BM30,4
2025-02-01T00:01:00,BTM,163
2025-02-01T00:01:00,BTM2,367
2025-02-01T00:01:00,SAM2,87
2025-02-01T00:01:00,TBM2,32
2025-02-01T00:01:00,TJ34,209
2025-02-01T00:01:00,U31,181
2025-02-01T00:01:00,BL13,195
2025-02-01T00:01:00,HG10,103
2025-02-01T00:01:00,W3,217
2025-02-01T00:01:00,BJ65,64
2025-02-01T00:01:00,CK19,9
2025-02-01T00:01:00,CK4,3
2025-02-01T00:01:00,CK42,119
2025-02-01T00:01:00,CK7,214
2025-02-01T00:01:00,TW1,16
2025-02-01T00:01:00,TW2,117
2025-02-01T00:01:00,TW3,118
2025-02-01T00:01:00,SK49,99
2025-02-01T00:01:00,B16,210
2025-02-01T00:01:00,B17,178
2025-02-01T00:01:00,B20,141
2025-02-01T00:01:00,B42,71
2025-02-01T00:01:00,B45,41
2025-02-01T00:01:00,B6,455
2025-02-01T00:01:00,B63,48
2025-02-01T00:01:00,B65,223
2025-02-01T00:01:00,B7,49
2025-02-01T00:01:00,B70,28
2025-02-01T00:01:00,B71,134
2025-02-01T00:01:00,B7A,99
2025-02-01T00:01:00,B8,49
2025-02-01T00:01:00,B80,232
2025-02-01T00:01:00,B84,549
2025-02-01T00:01:00,B90,75
2025-02-01T00:01:00,CC5,60
2025-02-01T00:01:00,CC6,34
2025-02-01T00:01:00,B30,147
2025-02-01T00:01:00,B31,235
2025-02-01T00:01:00,TJ28,465
2025-02-01T00:01:00,TJ31,393
2025-02-01T00:01:00,TJ37,384
2025-02-01T00:01:00,AM16,67
2025-02-01T00:01:00,AM32,11
2025-02-01T00:01:00,BJ2,165
2025-02-01T00:01:00,CK48,125
2025-02-01T00:01:00,BE8,322
2025-02-01T00:01:00,SE11,103
2025-02-01T00:01:00,SE20,519
2025-02-01T00:01:00,SE21,18
2025-02-01T00:01:00,SE22,10
2025-02-01T00:01:00,SE23,152
2025-02-01T00:01:00,SE24,146
2025-02-01T00:01:00,SE53,298
2025-02-01T00:01:00,SK50,65
2025-02-01T00:01:00,FR4M,26
2025-02-01T00:01:00,BJ31,7
2025-02-01T00:01:00,BJ32,304
2025-02-01T00:01:00,BJ34,55
2025-02-01T00:01:00,BJ35,46
2025-02-01T00:01:00,BJ36,48
2025-02-01T00:01:00,BJ37,295
2025-02-01T00:01:00,TP31,0
2025-02-01T00:01:00,BJ38,109
2025-02-01T00:01:00,BJ39,357
2025-02-01T00:01:00,BJ40,247
2025-02-01T00:01:00,CK38,133
2025-02-01T00:01:00,A38,517
2025-02-01T00:01:00,A43,0
2025-02-01T00:01:00,CK8,239
2025-02-01T00:01:00,CK8A,278
2025-02-01T00:01:00,CK39,104
2025-02-01T00:01:00,CK41,210
2025-02-01T00:01:00,CK46,330
2025-02-01T00:01:00,CK47,533
2025-02-01T00:01:00,SE32,43
2025-02-01T00:01:00,SE33,77
2025-02-01T00:01:00,SE39,57
2025-02-01T00:01:00,BJ43,700
2025-02-01T00:01:00,CK22,169
2025-02-01T00:01:00,CK36,177
2025-02-01T00:01:00,CK37,121
2025-02-01T00:01:00,A25,278
2025-02-01T00:01:00,A81,15
2025-02-01T00:01:00,A82,63
2025-02-01T00:01:00,A9,67
2025-02-01T00:01:00,A98,60
2025-02-01T00:01:00,BJ55,526
2025-02-01T00:01:00,BJ56,262
2025-02-01T00:01:00,CK44,125
2025-02-01T00:01:00,CK45,29
2025-02-01T00:01:00,SE35,0
2025-02-01T00:01:00,SE38,274
2025-02-01T00:01:00,SE40,157
2025-02-01T00:01:00,BJ30,368
2025-02-01T00:01:00,CK16,89
2025-02-01T00:01:00,CK49,399
2025-02-01T00:01:00,CK50,248
2025-02-01T00:01:00,CKT1,15
2025-02-01T00:01:00,CK51,174
2025-02-01T00:01:00,CK12,52
2025-02-01T00:01:00,CK13,109
2025-02-01T00:01:00,CK17,26
2025-02-01T00:01:00,CK30,5
2025-02-01T00:01:00,CK31,145
2025-02-01T00:01:00,BJ41,179
2025-02-01T00:01:00,CK20,420
2025-02-01T00:01:00,CK23,143
2025-02-01T00:01:00,CK34,117
2025-02-01T00:01:00,CKM1,573
2025-02-01T00:01:00,BJ1,162
2025-02-01T00:01:00,BJ48,300
2025-02-01T00:01:00,CK33,77
2025-02-01T00:01:00,A37,135
2025-02-01T00:01:00,A39,63
2025-02-01T00:01:00,A68,9
2025-02-01T00:01:00,A70,105
2025-02-01T00:01:00,A71,108
2025-02-01T00:01:00,CK40,312
2025-02-01T00:01:00,A40,298
2025-02-01T00:01:00,A66,30
2025-02-01T00:01:00,A69,346
2025-02-01T00:01:00,A30,0
2025-02-01T00:01:00,AM80,74
2025-02-01T00:01:00,AM81,107
2025-02-01T00:01:00,CC7,111
2025-02-01T00:01:00,B88,154
2025-02-01T00:01:00,H87L,482
2025-02-01T00:01:00,B66,260
2025-02-01T00:01:00,B53,55
2025-02-01T00:01:00,B52,32
2025-02-01T00:01:00,B51,147
2025-02-01T00:01:00,NT6L,2
2025-02-01T00:01:00,TWM6,78
2025-02-01T00:01:00,B35,64
2025-02-01T00:01:00,B34,170
2025-02-01T00:01:00,B33,69
2025-02-01T00:01:00,B32,54
2025-02-01T00:01:00,KB17,29
2025-02-01T00:01:00,KB10,111
2025-02-01T00:01:00,KB11,120
2025-02-01T00:01:00,SD9,9
2025-02-01T00:01:00,W54,98
2025-02-01T00:01:00,BE23,540
2025-02-01T00:01:00,Y52M,148
2025-02-01T00:01:00,Y9,143
2025-02-01T00:01:00,Y20,40
2025-02-01T00:01:00,Y10,543
2025-02-01T00:01:00,PM30,102
2025-02-01T00:01:00,PM3,177
2025-02-01T00:01:00,TWM3,785
2025-02-01T00:01:00,CK61,1009
2025-02-01T00:01:00,CK60,1002
2025-02-01T00:01:00,SK91,204
2025-02-01T00:01:00,SK75,81
2025-02-01T00:01:00,SK74,75
2025-02-01T00:01:00,SK88,156
2025-02-01T00:01:00,SK71,90
2025-02-01T00:01:00,SK43,187
2025-02-01T00:01:00,SK70,36
2025-02-01T00:01:00,SK92,143
2025-02-01T00:01:00,SK80,90
2025-02-01T00:01:00,SK72,61
2025-02-01T00:01:00,SK73,106
2025-02-01T00:01:00,SK83,20
2025-02-01T00:01:00,SK86,206
2025-02-01T00:01:00,SK78,95
2025-02-01T00:01:00,SK68,83
2025-02-01T00:01:00,SK3,341
2025-02-01T00:01:00,SK58,659
2025-02-01T00:01:00,SK62,473
2025-02-01T00:01:00,SK87,45
2025-02-01T00:01:00,CK3A,412
2025-02-01T00:01:00,CK3,72
2025-02-01T00:01:00,CK55,69
2025-02-01T00:01:00,CK29,0
2025-02-01T00:01:00,CK28,109
2025-02-01T00:01:00,AM22,75
2025-02-01T00:01:00,AM20,408
2025-02-01T00:01:00,AM18,106
2025-02-01T00:01:00,A20,14
2025-02-01T00:01:00,A65,40
2025-02-01T00:01:00,A60,281
2025-02-01T00:01:00,A50,52
2025-02-01T00:01:00,HG22,21
2025-02-01T00:01:00,CK25,0
2025-02-01T00:01:00,CK24,0
2025-02-01T00:01:00,STAM,90
2025-02-01T00:01:00,AM79,249
2025-02-01T00:01:00,A34,117
2025-02-01T00:01:00,AM96,274
2025-02-01T00:01:00,A85,24
2025-02-01T00:01:00,A72,171
2025-02-01T00:01:00,A67,351
2025-02-01T00:01:00,SK51,0
2025-02-01T00:01:00,BMVM,254
2025-02-01T00:01:00,HE3,0
2025-02-01T00:01:00,TB2,14
2025-02-01T00:01:00,JKM,277
2025-02-01T00:01:00,JKS,0
2025-02-01T00:01:00,SPM,548
2025-02-01T00:01:00,FR2C,155
2025-02-01T00:01:00,GM1A,231
2025-02-01T00:01:00,AR5M,213
2025-02-01T00:01:00,AR9,3
2025-02-01T00:01:00,C5,142
2025-02-01T00:01:00,C9,120
2025-02-01T00:01:00,U46,110
2025-02-01T00:01:00,U15,176
2025-02-01T00:01:00,U3,67
2025-02-01T00:01:00,U32,55
2025-02-01T00:01:00,B75,255
2025-02-01T00:01:00,U38,0
2025-02-01T00:01:00,U10,69
2025-02-01T00:01:00,C8,196
2025-02-01T00:01:00,J60M,519
2025-02-01T00:01:00,J38,12
2025-02-01T00:01:00,UBKM,204
2025-02-01T00:01:00,UBK2,65
2025-02-01T00:01:00,UBK5,73
2025-02-01T00:01:00,NT7L,4
2025-02-01T00:01:00,U17,132
2025-02-01T00:01:00,U4,60
2025-02-01T00:01:00,U1,172
2025-02-01T00:01:00,TGML,3
2025-02-01T00:01:00,BRBL,7
2025-02-01T00:01:00,BL18,239
2025-02-01T00:01:00,BRB1,133
2025-02-01T00:01:00,J61,222
2025-02-01T00:01:00,J73,279
2025-02-01T00:01:00,J74,78
2025-02-01T00:01:00,U39,228
2025-02-01T00:01:00,U40,260
2025-02-01T00:01:00,U41,16
2025-02-01T00:01:00,C3M,355
2025-02-01T00:01:00,C4M,228
2025-02-01T00:01:00,J70,0
2025-02-01T00:01:00,J75M,152
2025-02-01T00:01:00,JM15,364
2025-02-01T00:01:00,JM18,274
2025-02-01T00:01:00,C24,53
2025-02-01T00:01:00,C27,4
2025-02-01T00:01:00,KTM5,280
2025-02-01T00:01:00,KTM6,248
2025-02-01T00:01:00,BP2,94
2025-02-01T00:01:00,BBM3,587
2025-02-01T00:01:00,BBM5,413
2025-02-01T00:01:00,U33,89
2025-02-01T00:01:00,U34,87
2025-02-01T00:01:00,J84M,139
2025-02-01T00:01:00,J85M,53
2025-02-01T00:01:00,Q84,51
2025-02-01T00:01:00,Q87,140
2025-02-01T00:01:00,Q89,90
2025-02-01T00:01:00,BM5,11
2025-02-01T00:01:00,TB1,3
2025-02-01T00:01:00,TB3,36
2025-02-01T00:01:00,TB9,48
2025-02-01T00:01:00,TBC3,11
2025-02-01T00:01:00,C26,4
2025-02-01T00:01:00,C25,32
2025-02-01T00:01:00,C22M,138
2025-02-01T00:01:00,JM7,746
2025-02-01T00:01:00,JM30,481
2025-02-01T00:01:00,J72,12
2025-02-01T00:01:00,J69,38
2025-02-01T00:01:00,JM23,227
2025-02-01T00:01:00,JM19,698
2025-02-01T00:01:00,U43,123
2025-02-01T00:01:00,NT7,149
2025-02-01T00:01:00,W21,160
2025-02-01T00:01:00,W24,140
2025-02-01T00:01:00,M25,185
2025-02-01T00:01:00,M3,4
2025-02-01T00:01:00,M4,213
2025-02-01T00:01:00,MM1,99
2025-02-01T00:01:00,MM2,215
2025-02-01T00:01:00,MM4,183
2025-02-01T00:01:00,UA2,14
2025-02-01T00:01:00,UA3,66
2025-02-01T00:01:00,UA5,110
2025-02-01T00:01:00,UAM1,324
2025-02-01T00:01:00,JM31,122
2025-02-01T00:01:00,BBM9,512
2025-02-01T00:01:00,C21M,197
2025-02-01T00:01:00,U13,208
2025-02-01T00:01:00,C13M,87
2025-02-01T00:01:00,C12,162
2025-02-01T00:01:00,C14M,14
2025-02-01T00:01:00,C10,386
2025-02-01T00:01:00,BL10,102
2025-02-01T00:01:00,BL19,157
2025-02-01T00:01:00,BL3,26
2025-02-01T00:01:00,J50,91
2025-02-01T00:01:00,J60L,3
2025-02-01T00:01:00,J62,519
2025-02-01T00:01:00,J62M,149
2025-02-01T00:01:00,J63,26
2025-02-01T00:01:00,J65,466
2025-02-01T00:01:00,J71,0
2025-02-01T00:01:00,J76M,228
2025-02-01T00:01:00,J77M,216
2025-02-01T00:01:00,J78M,132
2025-02-01T00:01:00,J79M,184
2025-02-01T00:01:00,J80M,189
2025-02-01T00:01:00,J81M,154
2025-02-01T00:01:00,J82M,248
2025-02-01T00:01:00,J83M,60
2025-02-01T00:01:00,J86M,66
2025-02-01T00:01:00,J88M,403
2025-02-01T00:01:00,J89M,399
2025-02-01T00:01:00,J98M,349
2025-02-01T00:01:00,J99M,365
2025-02-01T00:01:00,JM10,211
2025-02-01T00:01:00,JM13,660
2025-02-01T00:01:00,JM22,537
2025-02-01T00:01:00,JM25,645
2025-02-01T00:01:00,JM28,919
2025-02-01T00:01:00,JM29,387
2025-02-01T00:01:00,TBM3,318
2025-02-01T00:01:00,TBM4,346
2025-02-01T00:01:00,BJ49,761
2025-02-01T00:01:00,Y11,289
2025-02-01T00:01:00,Y8,336
2025-02-01T00:01:00,Y13,88
2025-02-01T00:01:00,Y3,120
2025-02-01T00:01:00,Y3M,74
2025-02-01T00:01:00,Y39,34
2025-02-01T00:01:00,Y69L,1
2025-02-01T00:01:00,Y48,81
2025-02-01T00:01:00,Y48M,156
2025-02-01T00:01:00,Y15,98
2025-02-01T00:01:00,Y4,315
2025-02-01T00:01:00,Y27,83
2025-02-01T00:01:00,Y49,166
2025-02-01T00:01:00,Y21M,211
2025-02-01T00:01:00,Y28,138
2025-02-01T00:01:00,Y28M,234
2025-02-01T00:01:00,Y33,45
2025-02-01T00:01:00,Y49M,189
2025-02-01T00:01:00,Y49L,5
2025-02-01T00:01:00,U71,48
2025-02-01T00:01:00,Y7,280
2025-02-01T00:01:00,Y57,0
2025-02-01T00:01:00,Y21,36
2025-02-01T00:01:00,SB19,435
2025-02-01T00:01:00,SB24,202
2025-02-01T00:01:00,S19L,3
2025-02-01T00:01:00,S24L,0
2025-02-01T00:01:00,SB2,226
2025-02-01T00:01:00,SB16,514
2025-02-01T00:01:00,SB26,866
2025-02-01T00:01:00,SB27,283
2025-02-01T00:01:00,SB28,341
2025-02-01T00:01:00,Y83M,385
2025-02-01T00:01:00,SB3,211
2025-02-01T00:01:00,SB15,1099
2025-02-01T00:01:00,Y83L,2
2025-02-01T00:01:00,SB4,172
2025-02-01T00:01:00,SB5,284
2025-02-01T00:01:00,SB18,401
2025-02-01T00:01:00,SB21,868
2025-02-01T00:01:00,SB29,411
2025-02-01T00:01:00,SB30,733
2025-02-01T00:01:00,SB31,104
2025-02-01T00:01:00,SB23,342
2025-02-01T00:01:00,SB22,462
2025-02-01T00:01:00,SB34,0
2025-02-01T00:01:00,SK36,801
2025-02-01T00:01:00,SK37,342
2025-02-01T00:01:00,SK42,286
2025-02-01T00:01:00,SK23,415
2025-02-01T00:01:00,SK10,212
2025-02-01T00:01:00,SK19,308
2025-02-01T00:01:00,SK20,188
2025-02-01T00:01:00,SK11,171
2025-02-01T00:01:00,SK45,299
2025-02-01T00:01:00,SK4,345
2025-02-01T00:01:00,SK77,130
2025-02-01T00:01:00,SK16,231
2025-02-01T00:01:00,SK63,290
2025-02-01T00:01:00,SK7,357
2025-02-01T00:01:00,MR4,5
2025-02-01T00:01:00,CR7,57
2025-02-01T00:01:00,KB4,252
2025-02-01T00:01:00,JRM,175
2025-02-01T00:01:00,SD5,46
2025-02-01T00:01:00,KB12,94
2025-02-01T00:01:00,UBK4,6
2025-02-01T00:01:00,SD2,4
2025-02-01T00:01:00,SDM2,48
2025-02-01T00:01:00,SK61,50
2025-02-01T00:01:00,SG3,38
2025-02-01T00:01:00,NBRM,302
2025-02-01T00:01:00,SG2,37
2025-02-01T00:01:00,SDM,167
2025-02-01T00:01:00,SD3,87
2025-02-01T00:01:00,W107,5
2025-02-01T00:01:00,W30,161
2025-02-01T00:01:00,W28,9
2025-02-01T00:01:00,W44,16
2025-02-01T00:01:00,W45,105
2025-02-01T00:01:00,W7,63
2025-02-01T00:01:00,W19,90
2025-02-01T00:01:00,W780,162
2025-02-01T00:01:00,W101,331
2025-02-01T00:01:00,W13,60
2025-02-01T00:01:00,W48,114
2025-02-01T00:01:00,W102,235
2025-02-01T00:01:00,W37,4
2025-02-01T00:01:00,W52,108
2025-02-01T00:01:00,W64,182
2025-02-01T00:01:00,W17,138
2025-02-01T00:01:00,W18,190
2025-02-01T00:01:00,W58,213
2025-02-01T00:01:00,W5,52
2025-02-01T00:01:00,W5M,90
2025-02-01T00:01:00,W23,177
2025-02-01T00:01:00,W40,77
2025-02-01T00:01:00,W49,385
2025-02-01T00:01:00,W50,201
2025-02-01T00:01:00,W51,242
2025-02-01T00:01:00,W36,177
2025-02-01T00:01:00,W10,49
2025-02-01T00:01:00,W6,4
2025-02-01T00:01:00,W181,111
2025-02-01T00:01:00,W14,126
2025-02-01T00:01:00,PM6,139
2025-02-01T00:01:00,PM17,150
2025-02-01T00:01:00,PM14,198
2025-02-01T00:01:00,PM29,208
2025-02-01T00:01:00,PM16,81
2025-02-01T00:01:00,PM18,98
2025-02-01T00:01:00,PM11,80
2025-02-01T00:01:00,PM7,89
2025-02-01T00:01:00,PM13,118
2025-02-01T00:01:00,PM45,152
2025-02-01T00:01:00,PM41,102
2025-02-01T00:01:00,PR1,49
2025-02-01T00:01:00,PM19,309
2025-02-01T00:01:00,JM33,126
2025-02-01T00:01:00,JS33,5
2025-02-01T00:01:00,PM40,57
2025-02-01T00:01:00,PM37,134
2025-02-01T00:01:00,PM36,221
2025-02-01T00:01:00,SK93,282
2025-02-01T00:01:00,SK2,199
2025-02-01T00:01:00,SK60,518
2025-02-01T00:01:00,SK15,828
2025-02-01T00:01:00,SK17,539
2025-02-01T00:01:00,SK12,148
2025-02-01T00:01:00,W4,0
2025-02-01T00:01:00,SK22,279
2025-02-01T00:01:00,SK21,367
2025-02-01T00:01:00,SK13,153
2025-02-01T00:01:00,SK6,341
2025-02-01T00:01:00,CK52,1770
2025-02-01T00:01:00,P1,167
2025-02-01T00:01:00,P2,120
2025-02-01T00:01:00,P3,365
2025-02-01T00:01:00,P4,153
2025-02-01T00:01:00,P5,214
2025-02-01T00:01:00,P5L,0
2025-02-01T00:01:00,P6,255
2025-02-01T00:01:00,P6L,6
2025-02-01T00:01:00,PL14,484
2025-02-01T00:01:00,PL15,330
2025-02-01T00:01:00,PL25,127
2025-02-01T00:01:00,PL29,114
2025-02-01T00:01:00,PL30,62
2025-02-01T00:01:00,PL31,71
2025-02-01T00:01:00,PL32,104
2025-02-01T00:01:00,PL33,0
2025-02-01T00:01:00,PL39,199
2025-02-01T00:01:00,PL40,52
2025-02-01T00:01:00,PL41,186
2025-02-01T00:01:00,PL42,203
2025-02-01T00:01:00,PL44,22
2025-02-01T00:01:00,PL45,107
2025-02-01T00:01:00,PL46,104
2025-02-01T00:01:00,PL48,150
2025-02-01T00:01:00,J10,45
2025-02-01T00:01:00,J11,61
2025-02-01T00:01:00,CK32,370
2025-02-01T00:01:00,BJ51,332
2025-02-01T00:01:00,BJ52,154
2025-02-01T00:01:00,SK25,288
2025-02-01T00:01:00,SK26,347
2025-02-01T00:01:00,SK32,384
2025-02-01T00:01:00,SK33,381
2025-02-01T00:01:00,HG11,301
2025-02-01T00:01:00,PL68,194
2025-02-01T00:01:00,PL69,337
2025-02-01T00:01:00,MLM,120
2025-02-01T00:01:00,CR2,0
2025-02-01T00:01:00,CR3,5
2025-02-01T00:01:00,W57,203
2025-02-01T00:01:00,BE36,22
2025-02-01T00:01:00,BE37,274
2025-02-01T00:01:00,BE38,7
2025-02-01T00:01:00,BE42,451
2025-02-01T00:01:00,BE7,1
2025-02-01T00:01:00,SE13,191
2025-02-01T00:01:00,SE16,255
2025-02-01T00:01:00,SM1,43
2025-02-01T00:01:00,SM3,82
2025-02-01T00:01:00,JB3,18
2025-02-01T00:01:00,JB4,3
2025-02-01T00:01:00,K2,16
2025-02-01T00:01:00,K2T,0
2025-02-01T00:01:00,KM2,79
2025-02-01T00:01:00,KM3,282
2025-02-01T00:01:00,TRS,262
2025-02-01T00:01:00,ACM,212
2025-02-01T00:01:00,GE1A,459
2025-02-01T00:01:00,GE1F,10
2025-02-01T00:01:00,GE1G,2
2025-02-01T00:01:00,GE2,82
2025-02-01T00:01:00,GE3,29
2025-02-01T00:01:00,GE5,28
2025-02-01T00:01:00,JB1,14
2025-02-01T00:01:00,JB2,5
2025-02-01T00:01:00,K7,21
2025-02-01T00:01:00,KM4,314
2025-02-01T00:01:00,LT1,101
2025-02-01T00:01:00,LT2,11
2025-02-01T00:01:00,LT3,35
2025-02-01T00:01:00,M1,110
2025-02-01T00:01:00,M32,151
2025-02-01T00:01:00,MP1,1
2025-02-01T00:01:00,MP17,32
2025-02-01T00:01:00,MP2,145
2025-02-01T00:01:00,MP5,0
2025-02-01T00:01:00,MP5M,5
2025-02-01T00:01:00,MP5S,2
2025-02-01T00:01:00,MP6,1
2025-02-01T00:01:00,MP7,110
2025-02-01T00:01:00,SK9,447
