date_time,carpark_id,available_slots
2025-03-01T00:01:00,MP12,89
2025-03-01T00:01:00,MP13,208
2025-03-01T00:01:00,MP1M,304
2025-03-01T00:01:00,PP1,56
2025-03-01T00:01:00,PP2,114
2025-03-01T00:01:00,PP3,117
2025-03-01T00:01:00,PP4,0
2025-03-01T00:01:00,PP5,132
2025-03-01T00:01:00,TP10,37
2025-03-01T00:01:00,TP14,9
2025-03-01T00:01:00,TP16,587
2025-03-01T00:01:00,TP17,66
2025-03-01T00:01:00,TP18,310
2025-03-01T00:01:00,TP2,0
2025-03-01T00:01:00,TPMG,89
2025-03-01T00:01:00,TP36,33
2025-03-01T00:01:00,TPM4,139
2025-03-01T00:01:00,TPM5,206
2025-03-01T00:01:00,TPM6,151
2025-03-01T00:01:00,TP27,113
2025-03-01T00:01:00,TPMN,468
2025-03-01T00:01:00,TPMP,219
2025-03-01T00:01:00,WDB1,20
2025-03-01T00:01:00,Y23,285
2025-03-01T00:01:00,Y24,53
2025-03-01T00:01:00,Y56,22
2025-03-01T00:01:00,BBM1,241
2025-03-01T00:01:00,BBM8,142
2025-03-01T00:01:00,BJ10,74
2025-03-01T00:01:00,BJ11,13
2025-03-01T00:01:00,BJ12,129
2025-03-01T00:01:00,BJ17,98
2025-03-01T00:01:00,BJ18,128
2025-03-01T00:01:00,BJ28,360
2025-03-01T00:01:00,BJ3,316
2025-03-01T00:01:00,BJ33,265
2025-03-01T00:01:00,BJ42,151
2025-03-01T00:01:00,BJ45,141
2025-03-01T00:01:00,SK44,0
2025-03-01T00:01:00,U48,40
2025-03-01T00:01:00,U5,28
2025-03-01T00:01:00,JM14,268
2025-03-01T00:01:00,JM12,278
2025-03-01T00:01:00,W39,10
2025-03-01T00:01:00,PL67,342
2025-03-01T00:01:00,SK40,0
2025-03-01T00:01:00,U9,54
2025-03-01T00:01:00,U26,184
2025-03-01T00:01:00,U25,161
2025-03-01T00:01:00,U24T,16
2025-03-01T00:01:00,U24,82
2025-03-01T00:01:00,U23,269
2025-03-01T00:01:00,U22,166
2025-03-01T00:01:00,U21,117
2025-03-01T00:01:00,U2,382
2025-03-01T00:01:00,J45,39
2025-03-01T00:01:00,TM25,6
2025-03-01T00:01:00,TM26,26
2025-03-01T00:01:00,TM27,189
2025-03-01T00:01:00,J37,58
2025-03-01T00:01:00,BM1,0
2025-03-01T00:01:00,BM2,15
2025-03-01T00:01:00,BM26,336
2025-03-01T00:01:00,BWM,115
2025-03-01T00:01:00,TBMT,36
2025-03-01T00:01:00,TPM,231
2025-03-01T00:01:00,U29,318
2025-03-01T00:01:00,U27,20
2025-03-01T00:01:00,U18,78
2025-03-01T00:01:00,U30,77
2025-03-01T00:01:00,SK48,50
2025-03-01T00:01:00,TE25,0
2025-03-01T00:01:00,TE3,0
2025-03-01T00:01:00,TE4,0
2025-03-01T00:01:00,U28,11
2025-03-01T00:01:00,A15,32
2025-03-01T00:01:00,BM28,43
2025-03-01T00:01:00,BM30,44
2025-03-01T00:01:00,BTM,163
2025-03-01T00:01:00,BTM2,355
2025-03-01T00:01:00,SAM2,84
2025-03-01T00:01:00,TBM2,164
2025-03-01T00:01:00,TJ34,206
2025-03-01T00:01:00,U31,180
2025-03-01T00:01:00,BL13,203
2025-03-01T00:01:00,HG10,97
2025-03-01T00:01:00,W3,217
2025-03-01T00:01:00,BJ65,60
2025-03-01T00:01:00,CK19,16
2025-03-01T00:01:00,CK4,4
2025-03-01T00:01:00,CK42,121
2025-03-01T00:01:00,CK7,218
2025-03-01T00:01:00,TW1,6
2025-03-01T00:01:00,TW2,112
2025-03-01T00:01:00,TW3,121
2025-03-01T00:01:00,SK49,99
2025-03-01T00:01:00,B16,197
2025-03-01T00:01:00,B17,154
2025-03-01T00:01:00,B20,133
2025-03-01T00:01:00,B42,67
2025-03-01T00:01:00,B45,31
2025-03-01T00:01:00,B6,472
2025-03-01T00:01:00,B63,37
2025-03-01T00:01:00,B65,218
2025-03-01T00:01:00,B7,50
2025-03-01T00:01:00,B70,22
2025-03-01T00:01:00,B71,128
2025-03-01T00:01:00,B7A,105
2025-03-01T00:01:00,B8,47
2025-03-01T00:01:00,B80,232
2025-03-01T00:01:00,B84,518
2025-03-01T00:01:00,B90,75
2025-03-01T00:01:00,CC5,53
2025-03-01T00:01:00,CC6,32
2025-03-01T00:01:00,B30,126
2025-03-01T00:01:00,B31,235
2025-03-01T00:01:00,TJ28,483
2025-03-01T00:01:00,TJ31,393
2025-03-01T00:01:00,TJ37,384
2025-03-01T00:01:00,AM16,67
2025-03-01T00:01:00,AM32,12
2025-03-01T00:01:00,BJ2,167
2025-03-01T00:01:00,CK48,136
2025-03-01T00:01:00,BE8,281
2025-03-01T00:01:00,SE11,86
2025-03-01T00:01:00,SE20,520
2025-03-01T00:01:00,SE21,14
2025-03-01T00:01:00,SE22,12
2025-03-01T00:01:00,SE23,151
2025-03-01T00:01:00,SE24,133
2025-03-01T00:01:00,SE53,294
2025-03-01T00:01:00,SK50,65
2025-03-01T00:01:00,FR4M,25
2025-03-01T00:01:00,BJ31,14
2025-03-01T00:01:00,BJ32,303
2025-03-01T00:01:00,BJ34,52
2025-03-01T00:01:00,BJ35,47
2025-03-01T00:01:00,BJ36,24
2025-03-01T00:01:00,BJ37,297
2025-03-01T00:01:00,TP31,0
2025-03-01T00:01:00,BJ38,114
2025-03-01T00:01:00,BJ39,349
2025-03-01T00:01:00,BJ40,264
2025-03-01T00:01:00,CK38,120
2025-03-01T00:01:00,A38,474
2025-03-01T00:01:00,A43,2
2025-03-01T00:01:00,CK8,254
2025-03-01T00:01:00,CK8A,283
2025-03-01T00:01:00,CK39,110
2025-03-01T00:01:00,CK41,187
2025-03-01T00:01:00,CK46,309
2025-03-01T00:01:00,CK47,533
2025-03-01T00:01:00,SE32,64
2025-03-01T00:01:00,SE33,74
2025-03-01T00:01:00,SE39,63
2025-03-01T00:01:00,BJ43,665
2025-03-01T00:01:00,CK22,132
2025-03-01T00:01:00,CK36,182
2025-03-01T00:01:00,CK37,125
2025-03-01T00:01:00,A25,283
2025-03-01T00:01:00,A81,10
2025-03-01T00:01:00,A82,63
2025-03-01T00:01:00,A9,63
2025-03-01T00:01:00,A98,53
2025-03-01T00:01:00,BJ55,535
2025-03-01T00:01:00,BJ56,257
2025-03-01T00:01:00,CK44,135
2025-03-01T00:01:00,CK45,36
2025-03-01T00:01:00,SE35,0
2025-03-01T00:01:00,SE38,267
2025-03-01T00:01:00,SE40,154
2025-03-01T00:01:00,BJ30,359
2025-03-01T00:01:00,CK16,81
2025-03-01T00:01:00,CK49,371
2025-03-01T00:01:00,CK50,248
2025-03-01T00:01:00,CKT1,21
2025-03-01T00:01:00,CK51,150
2025-03-01T00:01:00,CK12,69
2025-03-01T00:01:00,CK13,123
2025-03-01T00:01:00,CK17,19
2025-03-01T00:01:00,CK30,0
2025-03-01T00:01:00,CK31,139
2025-03-01T00:01:00,BJ41,183
2025-03-01T00:01:00,CK20,402
2025-03-01T00:01:00,CK23,143
2025-03-01T00:01:00,CK34,111
2025-03-01T00:01:00,CKM1,573
2025-03-01T00:01:00,BJ1,167
2025-03-01T00:01:00,BJ48,299
2025-03-01T00:01:00,CK33,83
2025-03-01T00:01:00,A37,131
2025-03-01T00:01:00,A39,55
2025-03-01T00:01:00,A68,18
2025-03-01T00:01:00,A70,110
2025-03-01T00:01:00,A71,111
2025-03-01T00:01:00,CK40,307
2025-03-01T00:01:00,A40,300
2025-03-01T00:01:00,A66,37
2025-03-01T00:01:00,A69,343
2025-03-01T00:01:00,A30,4
2025-03-01T00:01:00,AM80,67
2025-03-01T00:01:00,AM81,98
2025-03-01T00:01:00,CC7,116
2025-03-01T00:01:00,B88,165
2025-03-01T00:01:00,H87L,483
2025-03-01T00:01:00,B66,269
2025-03-01T00:01:00,B53,47
2025-03-01T00:01:00,B52,118
2025-03-01T00:01:00,B51,149
2025-03-01T00:01:00,NT6L,0
2025-03-01T00:01:00,TWM6,78
2025-03-01T00:01:00,B35,59
2025-03-01T00:01:00,B34,166
2025-03-01T00:01:00,B33,56
2025-03-01T00:01:00,B32,60
2025-03-01T00:01:00,KB17,28
2025-03-01T00:01:00,KB10,110
2025-03-01T00:01:00,KB11,99
2025-03-01T00:01:00,SD9,8
2025-03-01T00:01:00,W54,97
2025-03-01T00:01:00,BE23,547
2025-03-01T00:01:00,Y52M,136
2025-03-01T00:01:00,Y9,148
2025-03-01T00:01:00,Y20,25
2025-03-01T00:01:00,Y10,444
2025-03-01T00:01:00,PM30,111
2025-03-01T00:01:00,PM3,179
2025-03-01T00:01:00,TWM3,799
2025-03-01T00:01:00,CK61,977
2025-03-01T00:01:00,CK60,1033
2025-03-01T00:01:00,SK91,209
2025-03-01T00:01:00,SK75,64
2025-03-01T00:01:00,SK74,102
2025-03-01T00:01:00,SK88,149
2025-03-01T00:01:00,SK71,75
2025-03-01T00:01:00,SK43,206
2025-03-01T00:01:00,SK70,31
2025-03-01T00:01:00,SK92,149
2025-03-01T00:01:00,SK80,104
2025-03-01T00:01:00,SK72,49
2025-03-01T00:01:00,SK73,104
2025-03-01T00:01:00,SK83,7
2025-03-01T00:01:00,SK86,193
2025-03-01T00:01:00,SK78,84
2025-03-01T00:01:00,SK68,77
2025-03-01T00:01:00,SK3,369
2025-03-01T00:01:00,SK58,670
2025-03-01T00:01:00,SK62,473
2025-03-01T00:01:00,SK87,44
2025-03-01T00:01:00,CK3A,416
2025-03-01T00:01:00,CK3,81
2025-03-01T00:01:00,CK55,72
2025-03-01T00:01:00,CK29,0
2025-03-01T00:01:00,CK28,99
2025-03-01T00:01:00,AM22,298
2025-03-01T00:01:00,AM20,423
2025-03-01T00:01:00,AM18,103
2025-03-01T00:01:00,A20,1
2025-03-01T00:01:00,A65,42
2025-03-01T00:01:00,A60,267
2025-03-01T00:01:00,A50,45
2025-03-01T00:01:00,HG22,5
2025-03-01T00:01:00,CK25,0
2025-03-01T00:01:00,CK24,0
2025-03-01T00:01:00,STAM,92
2025-03-01T00:01:00,AM79,255
2025-03-01T00:01:00,A34,103
2025-03-01T00:01:00,AM96,263
2025-03-01T00:01:00,A85,22
2025-03-01T00:01:00,A72,162
2025-03-01T00:01:00,A67,356
2025-03-01T00:01:00,SK51,0
2025-03-01T00:01:00,BMVM,263
2025-03-01T00:01:00,HE3,8
2025-03-01T00:01:00,TB2,4
2025-03-01T00:01:00,JKM,281
2025-03-01T00:01:00,JKS,0
2025-03-01T00:01:00,SPM,548
2025-03-01T00:01:00,FR2C,154
2025-03-01T00:01:00,GM1A,273
2025-03-01T00:01:00,AR5M,213
2025-03-01T00:01:00,AR9,1
2025-03-01T00:01:00,C5,198
2025-03-01T00:01:00,C9,218
2025-03-01T00:01:00,U46,94
2025-03-01T00:01:00,U15,159
2025-03-01T00:01:00,U3,24
2025-03-01T00:01:00,U32,40
2025-03-01T00:01:00,B75,258
2025-03-01T00:01:00,U38,0
2025-03-01T00:01:00,U10,46
2025-03-01T00:01:00,C8,197
2025-03-01T00:01:00,J60M,510
2025-03-01T00:01:00,J38,12
2025-03-01T00:01:00,UBKM,204
2025-03-01T00:01:00,UBK2,57
2025-03-01T00:01:00,UBK5,69
2025-03-01T00:01:00,NT7L,3
2025-03-01T00:01:00,U17,138
2025-03-01T00:01:00,U4,67
2025-03-01T00:01:00,U1,168
2025-03-01T00:01:00,TGML,3
2025-03-01T00:01:00,BRBL,3
2025-03-01T00:01:00,BL18,238
2025-03-01T00:01:00,BRB1,136
2025-03-01T00:01:00,J61,214
2025-03-01T00:01:00,J73,283
2025-03-01T00:01:00,J74,114
2025-03-01T00:01:00,U39,228
2025-03-01T00:01:00,U40,258
2025-03-01T00:01:00,U41,22
2025-03-01T00:01:00,C3M,355
2025-03-01T00:01:00,C4M,184
2025-03-01T00:01:00,J70,0
2025-03-01T00:01:00,J75M,137
2025-03-01T00:01:00,JM15,352
2025-03-01T00:01:00,JM18,251
2025-03-01T00:01:00,C24,53
2025-03-01T00:01:00,C27,3
2025-03-01T00:01:00,KTM5,344
2025-03-01T00:01:00,KTM6,248
2025-03-01T00:01:00,BP2,92
2025-03-01T00:01:00,BBM3,530
2025-03-01T00:01:00,BBM5,393
2025-03-01T00:01:00,U33,88
2025-03-01T00:01:00,U34,109
2025-03-01T00:01:00,J84M,138
2025-03-01T00:01:00,J85M,47
2025-03-01T00:01:00,Q84,41
2025-03-01T00:01:00,Q87,140
2025-03-01T00:01:00,Q89,88
2025-03-01T00:01:00,BM5,15
2025-03-01T00:01:00,TB1,7
2025-03-01T00:01:00,TB3,59
2025-03-01T00:01:00,TB9,4
2025-03-01T00:01:00,TBC3,54
2025-03-01T00:01:00,C26,1
2025-03-01T00:01:00,C25,32
2025-03-01T00:01:00,C22M,138
2025-03-01T00:01:00,JM7,714
2025-03-01T00:01:00,JM30,473
2025-03-01T00:01:00,J72,5
2025-03-01T00:01:00,J69,47
2025-03-01T00:01:00,JM23,227
2025-03-01T00:01:00,JM19,659
2025-03-01T00:01:00,U43,116
2025-03-01T00:01:00,NT7,147
2025-03-01T00:01:00,W21,124
2025-03-01T00:01:00,W24,135
2025-03-01T00:01:00,M25,172
2025-03-01T00:01:00,M3,15
2025-03-01T00:01:00,M4,202
2025-03-01T00:01:00,MM1,87
2025-03-01T00:01:00,MM2,209
2025-03-01T00:01:00,MM4,185
2025-03-01T00:01:00,UA2,6
2025-03-01T00:01:00,UA3,74
2025-03-01T00:01:00,UA5,108
2025-03-01T00:01:00,UAM1,318
2025-03-01T00:01:00,JM31,112
2025-03-01T00:01:00,BBM9,471
2025-03-01T00:01:00,C21M,197
2025-03-01T00:01:00,U13,194
2025-03-01T00:01:00,C13M,87
2025-03-01T00:01:00,C12,220
2025-03-01T00:01:00,C14M,14
2025-03-01T00:01:00,C10,386
2025-03-01T00:01:00,BL10,101
2025-03-01T00:01:00,BL19,152
2025-03-01T00:01:00,BL3,18
2025-03-01T00:01:00,J50,89
2025-03-01T00:01:00,J60L,5
2025-03-01T00:01:00,J62,531
2025-03-01T00:01:00,J62M,150
2025-03-01T00:01:00,J63,26
2025-03-01T00:01:00,J65,431
2025-03-01T00:01:00,J71,0
2025-03-01T00:01:00,J76M,224
2025-03-01T00:01:00,J77M,215
2025-03-01T00:01:00,J78M,143
2025-03-01T00:01:00,J79M,194
2025-03-01T00:01:00,J80M,174
2025-03-01T00:01:00,J81M,158
2025-03-01T00:01:00,J82M,228
2025-03-01T00:01:00,J83M,64
2025-03-01T00:01:00,J86M,75
2025-03-01T00:01:00,J88M,388
2025-03-01T00:01:00,J89M,389
2025-03-01T00:01:00,J98M,345
2025-03-01T00:01:00,J99M,367
2025-03-01T00:01:00,JM10,209
2025-03-01T00:01:00,JM13,643
2025-03-01T00:01:00,JM22,537
2025-03-01T00:01:00,JM25,629
2025-03-01T00:01:00,JM28,888
2025-03-01T00:01:00,JM29,387
2025-03-01T00:01:00,TBM3,318
2025-03-01T00:01:00,TBM4,346
2025-03-01T00:01:00,BJ49,740
2025-03-01T00:01:00,Y11,293
2025-03-01T00:01:00,Y8,324
2025-03-01T00:01:00,Y13,85
2025-03-01T00:01:00,Y3,126
2025-03-01T00:01:00,Y3M,66
2025-03-01T00:01:00,Y39,36
2025-03-01T00:01:00,Y69L,2
2025-03-01T00:01:00,Y48,108
2025-03-01T00:01:00,Y48M,146
2025-03-01T00:01:00,Y15,97
2025-03-01T00:01:00,Y4,303
2025-03-01T00:01:00,Y27,99
2025-03-01T00:01:00,Y49,156
2025-03-01T00:01:00,Y21M,206
2025-03-01T00:01:00,Y28,155
2025-03-01T00:01:00,Y28M,228
2025-03-01T00:01:00,Y33,30
2025-03-01T00:01:00,Y49M,193
2025-03-01T00:01:00,Y49L,0
2025-03-01T00:01:00,U71,49
2025-03-01T00:01:00,Y7,246
2025-03-01T00:01:00,Y57,0
2025-03-01T00:01:00,Y21,29
2025-03-01T00:01:00,SB19,339
2025-03-01T00:01:00,SB24,202
2025-03-01T00:01:00,S19L,3
2025-03-01T00:01:00,S24L,0
2025-03-01T00:01:00,SB2,216
2025-03-01T00:01:00,SB16,498
2025-03-01T00:01:00,SB26,826
2025-03-01T00:01:00,SB27,283
2025-03-01T00:01:00,SB28,341
2025-03-01T00:01:00,Y83M,407
2025-03-01T00:01:00,SB3,186
2025-03-01T00:01:00,SB15,1072
2025-03-01T00:01:00,Y83L,2
2025-03-01T00:01:00,SB4,167
2025-03-01T00:01:00,SB5,202
2025-03-01T00:01:00,SB18,401
2025-03-01T00:01:00,SB21,852
2025-03-01T00:01:00,SB29,388
2025-03-01T00:01:00,SB30,731
2025-03-01T00:01:00,SB31,102
2025-03-01T00:01:00,SB23,310
2025-03-01T00:01:00,SB22,464
2025-03-01T00:01:00,SB34,0
2025-03-01T00:01:00,SK36,780
2025-03-01T00:01:00,SK37,342
2025-03-01T00:01:00,SK42,286
2025-03-01T00:01:00,SK23,431
2025-03-01T00:01:00,SK10,219
2025-03-01T00:01:00,SK19,289
2025-03-01T00:01:00,SK20,188
2025-03-01T00:01:00,SK11,179
2025-03-01T00:01:00,SK45,314
2025-03-01T00:01:00,SK4,354
2025-03-01T00:01:00,SK77,117
2025-03-01T00:01:00,SK16,222
2025-03-01T00:01:00,SK63,267
2025-03-01T00:01:00,SK7,356
2025-03-01T00:01:00,MR4,8
2025-03-01T00:01:00,CR7,54
2025-03-01T00:01:00,KB4,230
2025-03-01T00:01:00,JRM,172
2025-03-01T00:01:00,SD5,39
2025-03-01T00:01:00,KB12,80
2025-03-01T00:01:00,UBK4,9
2025-03-01T00:01:00,SD2,1
2025-03-01T00:01:00,SDM2,49
2025-03-01T00:01:00,SK61,50
2025-03-01T00:01:00,SG3,38
2025-03-01T00:01:00,NBRM,291
2025-03-01T00:01:00,SG2,37
2025-03-01T00:01:00,SDM,170
2025-03-01T00:01:00,SD3,84
2025-03-01T00:01:00,W107,0
2025-03-01T00:01:00,W30,90
2025-03-01T00:01:00,W28,0
2025-03-01T00:01:00,W44,33
2025-03-01T00:01:00,W45,98
2025-03-01T00:01:00,W7,61
2025-03-01T00:01:00,W19,85
2025-03-01T00:01:00,W780,147
2025-03-01T00:01:00,W101,320
2025-03-01T00:01:00,W13,53
2025-03-01T00:01:00,W48,112
2025-03-01T00:01:00,W102,219
2025-03-01T00:01:00,W37,3
2025-03-01T00:01:00,W52,127
2025-03-01T00:01:00,W64,184
2025-03-01T00:01:00,W17,127
2025-03-01T00:01:00,W18,157
2025-03-01T00:01:00,W58,189
2025-03-01T00:01:00,W5,39
2025-03-01T00:01:00,W5M,96
2025-03-01T00:01:00,W23,184
2025-03-01T00:01:00,W40,55
2025-03-01T00:01:00,W49,359
2025-03-01T00:01:00,W50,201
2025-03-01T00:01:00,W51,242
2025-03-01T00:01:00,W36,175
2025-03-01T00:01:00,W10,33
2025-03-01T00:01:00,W6,0
2025-03-01T00:01:00,W181,110
2025-03-01T00:01:00,W14,125
2025-03-01T00:01:00,PM6,132
2025-03-01T00:01:00,PM17,149
2025-03-01T00:01:00,PM14,179
2025-03-01T00:01:00,PM29,202
2025-03-01T00:01:00,PM16,86
2025-03-01T00:01:00,PM18,92
2025-03-01T00:01:00,PM11,85
2025-03-01T00:01:00,PM7,97
2025-03-01T00:01:00,PM13,123
2025-03-01T00:01:00,PM45,168
2025-03-01T00:01:00,PM41,106
2025-03-01T00:01:00,PR1,72
2025-03-01T00:01:00,PM19,311
2025-03-01T00:01:00,JM33,137
2025-03-01T00:01:00,JS33,2
2025-03-01T00:01:00,PM40,63
2025-03-01T00:01:00,PM37,134
2025-03-01T00:01:00,PM36,221
2025-03-01T00:01:00,SK93,290
2025-03-01T00:01:00,SK2,187
2025-03-01T00:01:00,SK60,513
2025-03-01T00:01:00,SK15,812
2025-03-01T00:01:00,SK17,539
2025-03-01T00:01:00,SK12,172
2025-03-01T00:01:00,W4,0
2025-03-01T00:01:00,SK22,295
2025-03-01T00:01:00,SK21,373
2025-03-01T00:01:00,SK13,145
2025-03-01T00:01:00,SK6,339
2025-03-01T00:01:00,CK52,1733
2025-03-01T00:01:00,P1,172
2025-03-01T00:01:00,P2,122
2025-03-01T00:01:00,P3,354
2025-03-01T00:01:00,P4,157
2025-03-01T00:01:00,P5,204
2025-03-01T00:01:00,P5L,0
2025-03-01T00:01:00,P6,262
2025-03-01T00:01:00,P6L,6
2025-03-01T00:01:00,PL14,482
2025-03-01T00:01:00,PL15,328
2025-03-01T00:01:00,PL25,120
2025-03-01T00:01:00,PL29,104
2025-03-01T00:01:00,PL30,67
2025-03-01T00:01:00,PL31,60
2025-03-01T00:01:00,PL32,92
2025-03-01T00:01:00,PL33,0
2025-03-01T00:01:00,PL39,183
2025-03-01T00:01:00,PL40,41
2025-03-01T00:01:00,PL41,198
2025-03-01T00:01:00,PL42,202
2025-03-01T00:01:00,PL44,24
2025-03-01T00:01:00,PL45,88
2025-03-01T00:01:00,PL46,98
2025-03-01T00:01:00,PL48,131
2025-03-01T00:01:00,J10,45
2025-03-01T00:01:00,J11,63
2025-03-01T00:01:00,CK32,361
2025-03-01T00:01:00,BJ51,318
2025-03-01T00:01:00,BJ52,161
2025-03-01T00:01:00,SK25,288
2025-03-01T00:01:00,SK26,347
2025-03-01T00:01:00,SK32,384
2025-03-01T00:01:00,SK33,437
2025-03-01T00:01:00,HG11,307
2025-03-01T00:01:00,PL68,192
2025-03-01T00:01:00,PL69,349
2025-03-01T00:01:00,MLM,119
2025-03-01T00:01:00,CR2,1
2025-03-01T00:01:00,CR3,8
2025-03-01T00:01:00,W57,202
2025-03-01T00:01:00,BE36,22
2025-03-01T00:01:00,BE37,257
2025-03-01T00:01:00,BE38,0
2025-03-01T00:01:00,BE42,448
2025-03-01T00:01:00,BE7,0
2025-03-01T00:01:00,SE13,179
2025-03-01T00:01:00,SE16,232
2025-03-01T00:01:00,SM1,45
2025-03-01T00:01:00,SM3,90
2025-03-01T00:01:00,JB3,18
2025-03-01T00:01:00,JB4,64
2025-03-01T00:01:00,K2,6
2025-03-01T00:01:00,K2T,8
2025-03-01T00:01:00,KM2,81
2025-03-01T00:01:00,KM3,341
2025-03-01T00:01:00,TRS,262
2025-03-01T00:01:00,ACM,131
2025-03-01T00:01:00,GE1A,592
2025-03-01T00:01:00,GE1F,19
2025-03-01T00:01:00,GE1G,1
2025-03-01T00:01:00,GE2,113
2025-03-01T00:01:00,GE3,29
2025-03-01T00:01:00,GE5,28
2025-03-01T00:01:00,JB1,2
2025-03-01T00:01:00,JB2,3
2025-03-01T00:01:00,K7,21
2025-03-01T00:01:00,KM4,314
2025-03-01T00:01:00,LT1,101
2025-03-01T00:01:00,LT2,11
2025-03-01T00:01:00,LT3,35
2025-03-01T00:01:00,M1,110
2025-03-01T00:01:00,M32,151
2025-03-01T00:01:00,MP1,1
2025-03-01T00:01:00,MP17,32
2025-03-01T00:01:00,MP2,145
2025-03-01T00:01:00,MP5,0
2025-03-01T00:01:00,MP5M,5
2025-03-01T00:01:00,MP5S,0
2025-03-01T00:01:00,MP6,5
2025-03-01T00:01:00,MP7,110
2025-03-01T00:01:00,SK9,447
