date_time,carpark_id,available_slots
2025-05-01T00:01:00,CC6,28
2025-05-01T00:01:00,B30,124
2025-05-01T00:01:00,B31,237
2025-05-01T00:01:00,TJ28,487
2025-05-01T00:01:00,TJ31,385
2025-05-01T00:01:00,TJ37,384
2025-05-01T00:01:00,AM16,62
2025-05-01T00:01:00,AM32,10
2025-05-01T00:01:00,BJ2,172
2025-05-01T00:01:00,CK48,112
2025-05-01T00:01:00,BE8,294
2025-05-01T00:01:00,SE11,108
2025-05-01T00:01:00,SE20,511
2025-05-01T00:01:00,SE21,17
2025-05-01T00:01:00,SE22,10
2025-05-01T00:01:00,SE23,150
2025-05-01T00:01:00,SE24,143
2025-05-01T00:01:00,SE53,295
2025-05-01T00:01:00,SK50,65
2025-05-01T00:01:00,FR4M,26
2025-05-01T00:01:00,BJ31,7
2025-05-01T00:01:00,BJ32,296
2025-05-01T00:01:00,BJ34,63
2025-05-01T00:01:00,BJ35,40
2025-05-01T00:01:00,BJ36,40
2025-05-01T00:01:00,BJ37,287
2025-05-01T00:01:00,TP31,0
2025-05-01T00:01:00,BJ38,110
2025-05-01T00:01:00,BJ39,352
2025-05-01T00:01:00,BJ40,246
2025-05-01T00:01:00,CK38,128
2025-05-01T00:01:00,A38,485
2025-05-01T00:01:00,A43,0
2025-05-01T00:01:00,CK8,218
2025-05-01T00:01:00,CK8A,271
2025-05-01T00:01:00,CK39,99
2025-05-01T00:01:00,CK41,167
2025-05-01T00:01:00,CK46,299
2025-05-01T00:01:00,CK47,533
2025-05-01T00:01:00,SE32,40
2025-05-01T00:01:00,SE33,74
2025-05-01T00:01:00,SE39,56
2025-05-01T00:01:00,BJ43,683
2025-05-01T00:01:00,CK22,158
2025-05-01T00:01:00,CK36,182
2025-05-01T00:01:00,CK37,99
2025-05-01T00:01:00,A25,295
2025-05-01T00:01:00,A81,14
2025-05-01T00:01:00,A82,59
2025-05-01T00:01:00,A9,59
2025-05-01T00:01:00,A98,51
2025-05-01T00:01:00,BJ55,529
2025-05-01T00:01:00,BJ56,246
2025-05-01T00:01:00,CK44,135
2025-05-01T00:01:00,CK45,30
2025-05-01T00:01:00,SE35,0
2025-05-01T00:01:00,SE38,249
2025-05-01T00:01:00,SE40,154
2025-05-01T00:01:00,BJ30,349
2025-05-01T00:01:00,CK16,77
2025-05-01T00:01:00,CK49,375
2025-05-01T00:01:00,CK50,248
2025-05-01T00:01:00,CKT1,20
2025-05-01T00:01:00,CK51,148
2025-05-01T00:01:00,CK12,70
2025-05-01T00:01:00,CK13,100
2025-05-01T00:01:00,CK17,12
2025-05-01T00:01:00,CK30,7
2025-05-01T00:01:00,CK31,139
2025-05-01T00:01:00,BJ41,180
2025-05-01T00:01:00,CK20,396
2025-05-01T00:01:00,CK23,143
2025-05-01T00:01:00,CK34,105
2025-05-01T00:01:00,CKM1,573
2025-05-01T00:01:00,BJ1,149
2025-05-01T00:01:00,BJ48,291
2025-05-01T00:01:00,CK33,88
2025-05-01T00:01:00,A37,132
2025-05-01T00:01:00,A39,46
2025-05-01T00:01:00,A68,10
2025-05-01T00:01:00,A70,112
2025-05-01T00:01:00,A71,102
2025-05-01T00:01:00,CK40,304
2025-05-01T00:01:00,A40,299
2025-05-01T00:01:00,A66,36
2025-05-01T00:01:00,A69,322
2025-05-01T00:01:00,A30,6
2025-05-01T00:01:00,AM80,60
2025-05-01T00:01:00,AM81,101
2025-05-01T00:01:00,CC7,111
2025-05-01T00:01:00,B88,163
2025-05-01T00:01:00,H87L,472
2025-05-01T00:01:00,B66,269
2025-05-01T00:01:00,B53,42
2025-05-01T00:01:00,B52,118
2025-05-01T00:01:00,B51,149
2025-05-01T00:01:00,NT6L,6
2025-05-01T00:01:00,TWM6,59
2025-05-01T00:01:00,B35,67
2025-05-01T00:01:00,B34,166
2025-05-01T00:01:00,B33,63
2025-05-01T00:01:00,B32,55
2025-05-01T00:01:00,KB17,31
2025-05-01T00:01:00,KB10,88
2025-05-01T00:01:00,KB11,107
2025-05-01T00:01:00,SD9,6
2025-05-01T00:01:00,W54,114
2025-05-01T00:01:00,BE23,528
2025-05-01T00:01:00,Y52M,138
2025-05-01T00:01:00,Y9,132
2025-05-01T00:01:00,Y20,32
2025-05-01T00:01:00,Y10,526
2025-05-01T00:01:00,PM30,104
2025-05-01T00:01:00,PM3,177
2025-05-01T00:01:00,TWM3,776
2025-05-01T00:01:00,CK61,984
2025-05-01T00:01:00,CK60,1047
2025-05-01T00:01:00,SK91,206
2025-05-01T00:01:00,SK75,61
2025-05-01T00:01:00,SK74,84
2025-05-01T00:01:00,SK88,147
2025-05-01T00:01:00,SK71,75
2025-05-01T00:01:00,SK43,196
2025-05-01T00:01:00,SK70,28
2025-05-01T00:01:00,SK92,149
2025-05-01T00:01:00,SK80,99
2025-05-01T00:01:00,SK72,55
2025-05-01T00:01:00,SK73,99
2025-05-01T00:01:00,SK83,7
2025-05-01T00:01:00,SK86,190
2025-05-01T00:01:00,SK78,84
2025-05-01T00:01:00,SK68,102
2025-05-01T00:01:00,SK3,360
2025-05-01T00:01:00,SK58,644
2025-05-01T00:01:00,SK62,473
2025-05-01T00:01:00,SK87,37
2025-05-01T00:01:00,CK3A,403
2025-05-01T00:01:00,CK3,76
2025-05-01T00:01:00,CK55,72
2025-05-01T00:01:00,CK29,3
2025-05-01T00:01:00,CK28,117
2025-05-01T00:01:00,AM22,295
2025-05-01T00:01:00,AM20,406
2025-05-01T00:01:00,AM18,86
2025-05-01T00:01:00,A20,0
2025-05-01T00:01:00,A65,46
2025-05-01T00:01:00,A60,260
2025-05-01T00:01:00,A50,38
2025-05-01T00:01:00,HG22,6
2025-05-01T00:01:00,CK25,10
2025-05-01T00:01:00,CK24,0
2025-05-01T00:01:00,STAM,92
2025-05-01T00:01:00,AM79,254
2025-05-01T00:01:00,A34,95
2025-05-01T00:01:00,AM96,264
2025-05-01T00:01:00,A85,24
2025-05-01T00:01:00,A72,165
2025-05-01T00:01:00,A67,351
2025-05-01T00:01:00,SK51,0
2025-05-01T00:01:00,BMVM,263
2025-05-01T00:01:00,HE3,2
2025-05-01T00:01:00,TB2,3
2025-05-01T00:01:00,JKM,281
2025-05-01T00:01:00,JKS,0
2025-05-01T00:01:00,SPM,548
2025-05-01T00:01:00,FR2C,155
2025-05-01T00:01:00,GM1A,273
2025-05-01T00:01:00,AR5M,213
2025-05-01T00:01:00,AR9,0
2025-05-01T00:01:00,C5,127
2025-05-01T00:01:00,C9,218
2025-05-01T00:01:00,U46,90
2025-05-01T00:01:00,U15,169
2025-05-01T00:01:00,U3,57
2025-05-01T00:01:00,U32,42
2025-05-01T00:01:00,B75,252
2025-05-01T00:01:00,U38,3
2025-05-01T00:01:00,U10,48
2025-05-01T00:01:00,C8,192
2025-05-01T00:01:00,J60M,515
2025-05-01T00:01:00,J38,10
2025-05-01T00:01:00,UBKM,198
2025-05-01T00:01:00,UBK2,64
2025-05-01T00:01:00,UBK5,70
2025-05-01T00:01:00,NT7L,4
2025-05-01T00:01:00,U17,112
2025-05-01T00:01:00,U4,63
2025-05-01T00:01:00,U1,155
2025-05-01T00:01:00,TGML,4
2025-05-01T00:01:00,BRBL,4
2025-05-01T00:01:00,BL18,231
2025-05-01T00:01:00,BRB1,136
2025-05-01T00:01:00,J61,196
2025-05-01T00:01:00,J73,267
2025-05-01T00:01:00,J74,98
2025-05-01T00:01:00,U39,233
2025-05-01T00:01:00,U40,259
2025-05-01T00:01:00,U41,26
2025-05-01T00:01:00,C3M,563
2025-05-01T00:01:00,C4M,214
2025-05-01T00:01:00,J70,0
2025-05-01T00:01:00,J75M,114
2025-05-01T00:01:00,JM15,355
2025-05-01T00:01:00,JM18,257
2025-05-01T00:01:00,C24,53
2025-05-01T00:01:00,C27,0
2025-05-01T00:01:00,KTM5,344
2025-05-01T00:01:00,KTM6,248
2025-05-01T00:01:00,BP2,78
2025-05-01T00:01:00,BBM3,582
2025-05-01T00:01:00,BBM5,400
2025-05-01T00:01:00,U33,76
2025-05-01T00:01:00,U34,106
2025-05-01T00:01:00,J84M,125
2025-05-01T00:01:00,J85M,45
2025-05-01T00:01:00,Q84,50
2025-05-01T00:01:00,Q87,141
2025-05-01T00:01:00,Q89,87
2025-05-01T00:01:00,BM5,8
2025-05-01T00:01:00,TB1,17
2025-05-01T00:01:00,TB3,38
2025-05-01T00:01:00,TB9,4
2025-05-01T00:01:00,TBC3,54
2025-05-01T00:01:00,C26,0
2025-05-01T00:01:00,C25,32
2025-05-01T00:01:00,C22M,138
2025-05-01T00:01:00,JM7,693
2025-05-01T00:01:00,JM30,468
2025-05-01T00:01:00,J72,19
2025-05-01T00:01:00,J69,42
2025-05-01T00:01:00,JM23,227
2025-05-01T00:01:00,JM19,638
2025-05-01T00:01:00,U43,119
2025-05-01T00:01:00,NT7,145
2025-05-01T00:01:00,W21,100
2025-05-01T00:01:00,W24,133
2025-05-01T00:01:00,M25,183
2025-05-01T00:01:00,M3,14
2025-05-01T00:01:00,M4,200
2025-05-01T00:01:00,MM1,92
2025-05-01T00:01:00,MM2,218
2025-05-01T00:01:00,MM4,186
2025-05-01T00:01:00,UA2,5
2025-05-01T00:01:00,UA3,66
2025-05-01T00:01:00,UA5,103
2025-05-01T00:01:00,UAM1,302
2025-05-01T00:01:00,JM31,113
2025-05-01T00:01:00,BBM9,573
2025-05-01T00:01:00,C21M,197
2025-05-01T00:01:00,U13,192
2025-05-01T00:01:00,C13M,87
2025-05-01T00:01:00,C12,220
2025-05-01T00:01:00,C14M,14
2025-05-01T00:01:00,C10,386
2025-05-01T00:01:00,BL10,83
2025-05-01T00:01:00,BL19,158
2025-05-01T00:01:00,BL3,41
2025-05-01T00:01:00,J50,84
2025-05-01T00:01:00,J60L,8
2025-05-01T00:01:00,J62,522
2025-05-01T00:01:00,J62M,147
2025-05-01T00:01:00,J63,22
2025-05-01T00:01:00,J65,427
2025-05-01T00:01:00,J71,0
2025-05-01T00:01:00,J76M,221
2025-05-01T00:01:00,J77M,205
2025-05-01T00:01:00,J78M,128
2025-05-01T00:01:00,J79M,183
2025-05-01T00:01:00,J80M,172
2025-05-01T00:01:00,J81M,141
2025-05-01T00:01:00,J82M,217
2025-05-01T00:01:00,J83M,51
2025-05-01T00:01:00,J86M,74
2025-05-01T00:01:00,J88M,379
2025-05-01T00:01:00,J89M,369
2025-05-01T00:01:00,J98M,328
2025-05-01T00:01:00,J99M,352
2025-05-01T00:01:00,JM10,199
2025-05-01T00:01:00,JM13,623
2025-05-01T00:01:00,JM22,536
2025-05-01T00:01:00,JM25,635
2025-05-01T00:01:00,JM28,870
2025-05-01T00:01:00,JM29,387
2025-05-01T00:01:00,TBM3,318
2025-05-01T00:01:00,TBM4,346
2025-05-01T00:01:00,BJ49,756
2025-05-01T00:01:00,Y11,265
2025-05-01T00:01:00,Y8,220
2025-05-01T00:01:00,Y13,75
2025-05-01T00:01:00,Y3,174
2025-05-01T00:01:00,Y3M,131
2025-05-01T00:01:00,Y39,20
2025-05-01T00:01:00,Y69L,0
2025-05-01T00:01:00,Y48,110
2025-05-01T00:01:00,Y48M,147
2025-05-01T00:01:00,Y15,97
2025-05-01T00:01:00,Y4,271
2025-05-01T00:01:00,Y27,82
2025-05-01T00:01:00,Y49,151
2025-05-01T00:01:00,Y21M,201
2025-05-01T00:01:00,Y28,149
2025-05-01T00:01:00,Y28M,216
2025-05-01T00:01:00,Y33,40
2025-05-01T00:01:00,Y49M,184
2025-05-01T00:01:00,Y49L,1
2025-05-01T00:01:00,U71,48
2025-05-01T00:01:00,Y7,99
2025-05-01T00:01:00,Y57,0
2025-05-01T00:01:00,Y21,25
2025-05-01T00:01:00,SB19,410
2025-05-01T00:01:00,SB24,202
2025-05-01T00:01:00,S19L,3
2025-05-01T00:01:00,S24L,0
2025-05-01T00:01:00,SB2,219
2025-05-01T00:01:00,SB16,482
2025-05-01T00:01:00,SB26,876
2025-05-01T00:01:00,SB27,283
2025-05-01T00:01:00,SB28,341
2025-05-01T00:01:00,Y83M,410
2025-05-01T00:01:00,SB3,167
2025-05-01T00:01:00,SB15,1059
2025-05-01T00:01:00,Y83L,5
2025-05-01T00:01:00,SB4,164
2025-05-01T00:01:00,SB5,193
2025-05-01T00:01:00,SB18,401
2025-05-01T00:01:00,SB21,850
2025-05-01T00:01:00,SB29,403
2025-05-01T00:01:00,SB30,719
2025-05-01T00:01:00,SB31,94
2025-05-01T00:01:00,SB23,322
2025-05-01T00:01:00,SB22,439
2025-05-01T00:01:00,SB34,0
2025-05-01T00:01:00,SK36,776
2025-05-01T00:01:00,SK37,342
2025-05-01T00:01:00,SK42,286
2025-05-01T00:01:00,SK23,426
2025-05-01T00:01:00,SK10,218
2025-05-01T00:01:00,SK19,293
2025-05-01T00:01:00,SK20,188
2025-05-01T00:01:00,SK11,170
2025-05-01T00:01:00,SK45,307
2025-05-01T00:01:00,SK4,355
2025-05-01T00:01:00,SK77,87
2025-05-01T00:01:00,SK16,207
2025-05-01T00:01:00,SK63,259
2025-05-01T00:01:00,SK7,366
2025-05-01T00:01:00,MR4,8
2025-05-01T00:01:00,CR7,65
2025-05-01T00:01:00,KB4,236
2025-05-01T00:01:00,JRM,160
2025-05-01T00:01:00,SD5,35
2025-05-01T00:01:00,KB12,92
2025-05-01T00:01:00,UBK4,17
2025-05-01T00:01:00,SD2,1
2025-05-01T00:01:00,SDM2,50
2025-05-01T00:01:00,SK61,50
2025-05-01T00:01:00,SG3,36
2025-05-01T00:01:00,NBRM,286
2025-05-01T00:01:00,SG2,30
2025-05-01T00:01:00,SDM,166
2025-05-01T00:01:00,SD3,83
2025-05-01T00:01:00,W107,5
2025-05-01T00:01:00,W30,138
2025-05-01T00:01:00,W28,9
2025-05-01T00:01:00,W44,29
2025-05-01T00:01:00,W45,77
2025-05-01T00:01:00,W7,58
2025-05-01T00:01:00,W19,87
2025-05-01T00:01:00,W780,128
2025-05-01T00:01:00,W101,311
2025-05-01T00:01:00,W13,39
2025-05-01T00:01:00,W48,116
2025-05-01T00:01:00,W102,212
2025-05-01T00:01:00,W37,7
2025-05-01T00:01:00,W52,121
2025-05-01T00:01:00,W64,175
2025-05-01T00:01:00,W17,139
2025-05-01T00:01:00,W18,139
2025-05-01T00:01:00,W58,204
2025-05-01T00:01:00,W5,45
2025-05-01T00:01:00,W5M,72
2025-05-01T00:01:00,W23,159
2025-05-01T00:01:00,W40,57
2025-05-01T00:01:00,W49,349
2025-05-01T00:01:00,W50,201
2025-05-01T00:01:00,W51,242
2025-05-01T00:01:00,W36,153
2025-05-01T00:01:00,W10,23
2025-05-01T00:01:00,W6,0
2025-05-01T00:01:00,W181,97
2025-05-01T00:01:00,W14,108
2025-05-01T00:01:00,PM6,123
2025-05-01T00:01:00,PM17,136
2025-05-01T00:01:00,PM14,170
2025-05-01T00:01:00,PM29,197
2025-05-01T00:01:00,PM16,84
2025-05-01T00:01:00,PM18,73
2025-05-01T00:01:00,PM11,81
2025-05-01T00:01:00,PM7,97
2025-05-01T00:01:00,PM13,125
2025-05-01T00:01:00,PM45,154
2025-05-01T00:01:00,PM41,96
2025-05-01T00:01:00,PR1,58
2025-05-01T00:01:00,PM19,315
2025-05-01T00:01:00,JM33,133
2025-05-01T00:01:00,JS33,0
2025-05-01T00:01:00,PM40,59
2025-05-01T00:01:00,PM37,134
2025-05-01T00:01:00,PM36,208
2025-05-01T00:01:00,SK93,282
2025-05-01T00:01:00,SK2,196
2025-05-01T00:01:00,SK60,503
2025-05-01T00:01:00,SK15,815
2025-05-01T00:01:00,SK17,539
2025-05-01T00:01:00,SK12,180
2025-05-01T00:01:00,W4,9
2025-05-01T00:01:00,SK22,291
2025-05-01T00:01:00,SK21,361
2025-05-01T00:01:00,SK13,149
2025-05-01T00:01:00,SK6,340
2025-05-01T00:01:00,CK52,1743
2025-05-01T00:01:00,P1,156
2025-05-01T00:01:00,P2,104
2025-05-01T00:01:00,P3,342
2025-05-01T00:01:00,P4,136
2025-05-01T00:01:00,P5,202
2025-05-01T00:01:00,P5L,0
2025-05-01T00:01:00,P6,269
2025-05-01T00:01:00,P6L,6
2025-05-01T00:01:00,PL14,477
2025-05-01T00:01:00,PL15,328
2025-05-01T00:01:00,PL25,115
2025-05-01T00:01:00,PL29,101
2025-05-01T00:01:00,PL30,56
2025-05-01T00:01:00,PL31,0
2025-05-01T00:01:00,PL32,41
2025-05-01T00:01:00,PL33,3
2025-05-01T00:01:00,PL39,170
2025-05-01T00:01:00,PL40,43
2025-05-01T00:01:00,PL41,168
2025-05-01T00:01:00,PL42,181
2025-05-01T00:01:00,PL44,26
2025-05-01T00:01:00,PL45,106
2025-05-01T00:01:00,PL46,95
2025-05-01T00:01:00,PL48,122
2025-05-01T00:01:00,J10,44
2025-05-01T00:01:00,J11,59
2025-05-01T00:01:00,CK32,356
2025-05-01T00:01:00,BJ51,321
2025-05-01T00:01:00,BJ52,167
2025-05-01T00:01:00,SK25,288
2025-05-01T00:01:00,SK26,347
2025-05-01T00:01:00,SK32,384
2025-05-01T00:01:00,SK33,437
2025-05-01T00:01:00,HG11,298
2025-05-01T00:01:00,PL68,180
2025-05-01T00:01:00,PL69,332
2025-05-01T00:01:00,MLM,119
2025-05-01T00:01:00,CR2,2
2025-05-01T00:01:00,CR3,3
2025-05-01T00:01:00,W57,197
2025-05-01T00:01:00,BE36,15
2025-05-01T00:01:00,BE37,257
2025-05-01T00:01:00,BE38,0
2025-05-01T00:01:00,BE42,448
2025-05-01T00:01:00,BE7,1
2025-05-01T00:01:00,SE13,179
2025-05-01T00:01:00,SE16,267
2025-05-01T00:01:00,SM1,46
2025-05-01T00:01:00,SM3,86
2025-05-01T00:01:00,JB3,17
2025-05-01T00:01:00,JB4,87
2025-05-01T00:01:00,K2,11
2025-05-01T00:01:00,K2T,47
2025-05-01T00:01:00,KM2,79
2025-05-01T00:01:00,KM3,352
2025-05-01T00:01:00,TRS,262
2025-05-01T00:01:00,ACM,131
2025-05-01T00:01:00,GE1A,592
2025-05-01T00:01:00,GE1F,19
2025-05-01T00:01:00,GE1G,5
2025-05-01T00:01:00,GE2,113
2025-05-01T00:01:00,GE3,29
2025-05-01T00:01:00,GE5,101
2025-05-01T00:01:00,JB1,0
2025-05-01T00:01:00,JB2,3
2025-05-01T00:01:00,K7,21
2025-05-01T00:01:00,KM4,314
2025-05-01T00:01:00,LT1,96
2025-05-01T00:01:00,LT2,8
2025-05-01T00:01:00,LT3,54
2025-05-01T00:01:00,M1,132
2025-05-01T00:01:00,M32,151
2025-05-01T00:01:00,MP1,30
2025-05-01T00:01:00,MP17,32
2025-05-01T00:01:00,MP2,145
2025-05-01T00:01:00,MP5,0
2025-05-01T00:01:00,MP5M,5
2025-05-01T00:01:00,MP5S,3
2025-05-01T00:01:00,MP6,47
2025-05-01T00:01:00,MP7,110
2025-05-01T00:01:00,SK9,447
