date_time,carpark_id,available_slots
2025-06-01T00:01:00,T42,22
2025-06-01T00:01:00,TM42,238
2025-06-01T00:01:00,J48,301
2025-06-01T00:01:00,BH1,42
2025-06-01T00:01:00,BH2,34
2025-06-01T00:01:00,BKE7,135
2025-06-01T00:01:00,BR5,67
2025-06-01T00:01:00,BRM3,226
2025-06-01T00:01:00,BRM4,60
2025-06-01T00:01:00,M16,40
2025-06-01T00:01:00,M20,1
2025-06-01T00:01:00,M35,28
2025-06-01T00:01:00,M36,4
2025-06-01T00:01:00,M37,0
2025-06-01T00:01:00,M38,12
2025-06-01T00:01:00,MM3,139
2025-06-01T00:01:00,MP12,93
2025-06-01T00:01:00,MP13,191
2025-06-01T00:01:00,MP1M,304
2025-06-01T00:01:00,PP1,48
2025-06-01T00:01:00,PP2,126
2025-06-01T00:01:00,PP3,121
2025-06-01T00:01:00,PP4,2
2025-06-01T00:01:00,PP5,127
2025-06-01T00:01:00,TP10,18
2025-06-01T00:01:00,TP14,8
2025-06-01T00:01:00,TP16,585
2025-06-01T00:01:00,TP17,67
2025-06-01T00:01:00,TP18,236
2025-06-01T00:01:00,TP2,7
2025-06-01T00:01:00,TPMG,92
2025-06-01T00:01:00,TP36,34
2025-06-01T00:01:00,TPM4,155
2025-06-01T00:01:00,TPM5,190
2025-06-01T00:01:00,TPM6,151
2025-06-01T00:01:00,TP27,95
2025-06-01T00:01:00,TPMN,470
2025-06-01T00:01:00,TPMP,243
2025-06-01T00:01:00,WDB1,19
2025-06-01T00:01:00,Y23,289
2025-06-01T00:01:00,Y24,62
2025-06-01T00:01:00,Y56,17
2025-06-01T00:01:00,BBM1,235
2025-06-01T00:01:00,BBM8,323
2025-06-01T00:01:00,BJ10,70
2025-06-01T00:01:00,BJ11,25
2025-06-01T00:01:00,BJ12,150
2025-06-01T00:01:00,BJ17,95
2025-06-01T00:01:00,BJ18,50
2025-06-01T00:01:00,BJ28,373
2025-06-01T00:01:00,BJ3,331
2025-06-01T00:01:00,BJ33,265
2025-06-01T00:01:00,BJ42,156
2025-06-01T00:01:00,BJ45,143
2025-06-01T00:01:00,SK44,0
2025-06-01T00:01:00,U48,42
2025-06-01T00:01:00,U5,45
2025-06-01T00:01:00,JM14,262
2025-06-01T00:01:00,JM12,271
2025-06-01T00:01:00,W39,22
2025-06-01T00:01:00,PL67,316
2025-06-01T00:01:00,SK40,0
2025-06-01T00:01:00,U9,67
2025-06-01T00:01:00,U26,192
2025-06-01T00:01:00,U25,188
2025-06-01T00:01:00,U24T,21
2025-06-01T00:01:00,U24,86
2025-06-01T00:01:00,U23,711
2025-06-01T00:01:00,U22,491
2025-06-01T00:01:00,U21,311
2025-06-01T00:01:00,U2,1107
2025-06-01T00:01:00,J45,2
2025-06-01T00:01:00,TM25,11
2025-06-01T00:01:00,TM26,26
2025-06-01T00:01:00,TM27,109
2025-06-01T00:01:00,J37,66
2025-06-01T00:01:00,BM1,0
2025-06-01T00:01:00,BM2,7
2025-06-01T00:01:00,BM26,336
2025-06-01T00:01:00,BWM,124
2025-06-01T00:01:00,TBMT,34
2025-06-01T00:01:00,TPM,243
2025-06-01T00:01:00,U29,318
2025-06-01T00:01:00,U27,11
2025-06-01T00:01:00,U18,90
2025-06-01T00:01:00,U30,73
2025-06-01T00:01:00,SK48,50
2025-06-01T00:01:00,TE25,130
2025-06-01T00:01:00,TE3,3
2025-06-01T00:01:00,TE4,1
2025-06-01T00:01:00,U28,9
2025-06-01T00:01:00,A15,40
2025-06-01T00:01:00,BM28,3
2025-06-01T00:01:00,BM30,2
2025-06-01T00:01:00,BTM,163
2025-06-01T00:01:00,BTM2,355
2025-06-01T00:01:00,SAM2,87
2025-06-01T00:01:00,TBM2,164
2025-06-01T00:01:00,TJ34,215
2025-06-01T00:01:00,U31,67
2025-06-01T00:01:00,BL13,203
2025-06-01T00:01:00,HG10,93
2025-06-01T00:01:00,W3,217
2025-06-01T00:01:00,BJ65,51
2025-06-01T00:01:00,CK19,11
2025-06-01T00:01:00,CK4,2
2025-06-01T00:01:00,CK42,88
2025-06-01T00:01:00,CK7,214
2025-06-01T00:01:00,TW1,0
2025-06-01T00:01:00,TW2,109
2025-06-01T00:01:00,TW3,116
2025-06-01T00:01:00,SK49,99
2025-06-01T00:01:00,B16,203
2025-06-01T00:01:00,B17,178
2025-06-01T00:01:00,B20,146
2025-06-01T00:01:00,B42,66
2025-06-01T00:01:00,B45,27
2025-06-01T00:01:00,B6,458
2025-06-01T00:01:00,B63,51
2025-06-01T00:01:00,B65,215
2025-06-01T00:01:00,B7,50
2025-06-01T00:01:00,B70,29
2025-06-01T00:01:00,B71,119
2025-06-01T00:01:00,B7A,0
2025-06-01T00:01:00,B8,49
2025-06-01T00:01:00,B80,230
2025-06-01T00:01:00,B84,547
2025-06-01T00:01:00,B90,75
2025-06-01T00:01:00,CC5,64
2025-06-01T00:01:00,CC6,31
2025-06-01T00:01:00,B30,119
2025-06-01T00:01:00,B31,234
2025-06-01T00:01:00,TJ28,478
2025-06-01T00:01:00,TJ31,399
2025-06-01T00:01:00,TJ37,384
2025-06-01T00:01:00,AM16,60
2025-06-01T00:01:00,AM32,8
2025-06-01T00:01:00,BJ2,192
2025-06-01T00:01:00,CK48,133
2025-06-01T00:01:00,BE8,269
2025-06-01T00:01:00,SE11,108
2025-06-01T00:01:00,SE20,513
2025-06-01T00:01:00,SE21,16
2025-06-01T00:01:00,SE22,3
2025-06-01T00:01:00,SE23,147
2025-06-01T00:01:00,SE24,130
2025-06-01T00:01:00,SE53,296
2025-06-01T00:01:00,SK50,65
2025-06-01T00:01:00,FR4M,25
2025-06-01T00:01:00,BJ31,10
2025-06-01T00:01:00,BJ32,305
2025-06-01T00:01:00,BJ34,66
2025-06-01T00:01:00,BJ35,48
2025-06-01T00:01:00,BJ36,38
2025-06-01T00:01:00,BJ37,285
2025-06-01T00:01:00,TP31,0
2025-06-01T00:01:00,BJ38,114
2025-06-01T00:01:00,BJ39,354
2025-06-01T00:01:00,BJ40,255
2025-06-01T00:01:00,CK38,135
2025-06-01T00:01:00,A38,510
2025-06-01T00:01:00,A43,0
2025-06-01T00:01:00,CK8,255
2025-06-01T00:01:00,CK8A,264
2025-06-01T00:01:00,CK39,114
2025-06-01T00:01:00,CK41,170
2025-06-01T00:01:00,CK46,300
2025-06-01T00:01:00,CK47,533
2025-06-01T00:01:00,SE32,50
2025-06-01T00:01:00,SE33,69
2025-06-01T00:01:00,SE39,58
2025-06-01T00:01:00,BJ43,682
2025-06-01T00:01:00,CK22,146
2025-06-01T00:01:00,CK36,196
2025-06-01T00:01:00,CK37,96
2025-06-01T00:01:00,A25,297
2025-06-01T00:01:00,A81,12
2025-06-01T00:01:00,A82,55
2025-06-01T00:01:00,A9,67
2025-06-01T00:01:00,A98,50
2025-06-01T00:01:00,BJ55,521
2025-06-01T00:01:00,BJ56,254
2025-06-01T00:01:00,CK44,137
2025-06-01T00:01:00,CK45,26
2025-06-01T00:01:00,SE35,13
2025-06-01T00:01:00,SE38,253
2025-06-01T00:01:00,SE40,154
2025-06-01T00:01:00,BJ30,366
2025-06-01T00:01:00,CK16,87
2025-06-01T00:01:00,CK49,380
2025-06-01T00:01:00,CK50,248
2025-06-01T00:01:00,CKT1,29
2025-06-01T00:01:00,CK51,151
2025-06-01T00:01:00,CK12,72
2025-06-01T00:01:00,CK13,110
2025-06-01T00:01:00,CK17,19
2025-06-01T00:01:00,CK30,6
2025-06-01T00:01:00,CK31,149
2025-06-01T00:01:00,BJ41,178
2025-06-01T00:01:00,CK20,401
2025-06-01T00:01:00,CK23,143
2025-06-01T00:01:00,CK34,104
2025-06-01T00:01:00,CKM1,573
2025-06-01T00:01:00,BJ1,152
2025-06-01T00:01:00,BJ48,295
2025-06-01T00:01:00,CK33,82
2025-06-01T00:01:00,A37,117
2025-06-01T00:01:00,A39,54
2025-06-01T00:01:00,A68,10
2025-06-01T00:01:00,A70,113
2025-06-01T00:01:00,A71,111
2025-06-01T00:01:00,CK40,310
2025-06-01T00:01:00,A40,336
2025-06-01T00:01:00,A66,36
2025-06-01T00:01:00,A69,321
2025-06-01T00:01:00,A30,0
2025-06-01T00:01:00,AM80,71
2025-06-01T00:01:00,AM81,119
2025-06-01T00:01:00,CC7,118
2025-06-01T00:01:00,B88,170
2025-06-01T00:01:00,H87L,480
2025-06-01T00:01:00,B66,270
2025-06-01T00:01:00,B53,51
2025-06-01T00:01:00,B52,111
2025-06-01T00:01:00,B51,152
2025-06-01T00:01:00,NT6L,0
2025-06-01T00:01:00,TWM6,78
2025-06-01T00:01:00,B35,61
2025-06-01T00:01:00,B34,171
2025-06-01T00:01:00,B33,64
2025-06-01T00:01:00,B32,53
2025-06-01T00:01:00,KB17,25
2025-06-01T00:01:00,KB10,102
2025-06-01T00:01:00,KB11,114
2025-06-01T00:01:00,SD9,16
2025-06-01T00:01:00,W54,110
2025-06-01T00:01:00,BE23,551
2025-06-01T00:01:00,Y52M,142
2025-06-01T00:01:00,Y9,146
2025-06-01T00:01:00,Y20,23
2025-06-01T00:01:00,Y10,534
2025-06-01T00:01:00,PM30,103
2025-06-01T00:01:00,PM3,174
2025-06-01T00:01:00,TWM3,792
2025-06-01T00:01:00,CK61,988
2025-06-01T00:01:00,CK60,1041
2025-06-01T00:01:00,SK91,216
2025-06-01T00:01:00,SK75,73
2025-06-01T00:01:00,SK74,82
2025-06-01T00:01:00,SK88,153
2025-06-01T00:01:00,SK71,83
2025-06-01T00:01:00,SK43,204
2025-06-01T00:01:00,SK70,21
2025-06-01T00:01:00,SK92,133
2025-06-01T00:01:00,SK80,97
2025-06-01T00:01:00,SK72,60
2025-06-01T00:01:00,SK73,101
2025-06-01T00:01:00,SK83,11
2025-06-01T00:01:00,SK86,191
2025-06-01T00:01:00,SK78,93
2025-06-01T00:01:00,SK68,92
2025-06-01T00:01:00,SK3,359
2025-06-01T00:01:00,SK58,666
2025-06-01T00:01:00,SK62,473
2025-06-01T00:01:00,SK87,41
2025-06-01T00:01:00,CK3A,397
2025-06-01T00:01:00,CK3,101
2025-06-01T00:01:00,CK55,67
2025-06-01T00:01:00,CK29,0
2025-06-01T00:01:00,CK28,108
2025-06-01T00:01:00,AM22,293
2025-06-01T00:01:00,AM20,418
2025-06-01T00:01:00,AM18,107
2025-06-01T00:01:00,A20,0
2025-06-01T00:01:00,A65,40
2025-06-01T00:01:00,A60,265
2025-06-01T00:01:00,A50,31
2025-06-01T00:01:00,HG22,18
2025-06-01T00:01:00,CK25,3
2025-06-01T00:01:00,CK24,0
2025-06-01T00:01:00,STAM,150
2025-06-01T00:01:00,AM79,251
2025-06-01T00:01:00,A34,98
2025-06-01T00:01:00,AM96,270
2025-06-01T00:01:00,A85,21
2025-06-01T00:01:00,A72,175
2025-06-01T00:01:00,A67,338
2025-06-01T00:01:00,SK51,0
2025-06-01T00:01:00,BMVM,263
2025-06-01T00:01:00,HE3,0
2025-06-01T00:01:00,TB2,0
2025-06-01T00:01:00,JKM,281
2025-06-01T00:01:00,JKS,0
2025-06-01T00:01:00,SPM,548
2025-06-01T00:01:00,FR2C,154
2025-06-01T00:01:00,GM1A,273
2025-06-01T00:01:00,AR5M,213
2025-06-01T00:01:00,AR9,1
2025-06-01T00:01:00,C5,127
2025-06-01T00:01:00,C9,218
2025-06-01T00:01:00,U46,88
2025-06-01T00:01:00,U15,184
2025-06-01T00:01:00,U3,48
2025-06-01T00:01:00,U32,52
2025-06-01T00:01:00,B75,259
2025-06-01T00:01:00,U38,0
2025-06-01T00:01:00,U10,56
2025-06-01T00:01:00,C8,194
2025-06-01T00:01:00,J60M,518
2025-06-01T00:01:00,J38,12
2025-06-01T00:01:00,UBKM,202
2025-06-01T00:01:00,UBK2,0
2025-06-01T00:01:00,UBK5,70
2025-06-01T00:01:00,NT7L,4
2025-06-01T00:01:00,U17,151
2025-06-01T00:01:00,U4,71
2025-06-01T00:01:00,U1,195
2025-06-01T00:01:00,TGML,4
2025-06-01T00:01:00,BRBL,4
2025-06-01T00:01:00,BL18,245
2025-06-01T00:01:00,BRB1,137
2025-06-01T00:01:00,J61,232
2025-06-01T00:01:00,J73,277
2025-06-01T00:01:00,J74,102
2025-06-01T00:01:00,U39,231
2025-06-01T00:01:00,U40,261
2025-06-01T00:01:00,U41,7
2025-06-01T00:01:00,C3M,563
2025-06-01T00:01:00,C4M,188
2025-06-01T00:01:00,J70,0
2025-06-01T00:01:00,J75M,133
2025-06-01T00:01:00,JM15,356
2025-06-01T00:01:00,JM18,263
2025-06-01T00:01:00,C24,64
2025-06-01T00:01:00,C27,0
2025-06-01T00:01:00,KTM5,344
2025-06-01T00:01:00,KTM6,248
2025-06-01T00:01:00,BP2,99
2025-06-01T00:01:00,BBM3,571
2025-06-01T00:01:00,BBM5,417
2025-06-01T00:01:00,U33,90
2025-06-01T00:01:00,U34,101
2025-06-01T00:01:00,J84M,122
2025-06-01T00:01:00,J85M,57
2025-06-01T00:01:00,Q84,50
2025-06-01T00:01:00,Q87,141
2025-06-01T00:01:00,Q89,73
2025-06-01T00:01:00,BM5,8
2025-06-01T00:01:00,TB1,9
2025-06-01T00:01:00,TB3,38
2025-06-01T00:01:00,TB9,7
2025-06-01T00:01:00,TBC3,54
2025-06-01T00:01:00,C26,0
2025-06-01T00:01:00,C25,30
2025-06-01T00:01:00,C22M,147
2025-06-01T00:01:00,JM7,710
2025-06-01T00:01:00,JM30,491
2025-06-01T00:01:00,J72,25
2025-06-01T00:01:00,J69,32
2025-06-01T00:01:00,JM23,227
2025-06-01T00:01:00,JM19,694
2025-06-01T00:01:00,U43,104
2025-06-01T00:01:00,NT7,119
2025-06-01T00:01:00,W21,109
2025-06-01T00:01:00,W24,128
2025-06-01T00:01:00,M25,197
2025-06-01T00:01:00,M3,19
2025-06-01T00:01:00,M4,195
2025-06-01T00:01:00,MM1,96
2025-06-01T00:01:00,MM2,212
2025-06-01T00:01:00,MM4,194
2025-06-01T00:01:00,UA2,0
2025-06-01T00:01:00,UA3,68
2025-06-01T00:01:00,UA5,100
2025-06-01T00:01:00,UAM1,304
2025-06-01T00:01:00,JM31,124
2025-06-01T00:01:00,BBM9,507
2025-06-01T00:01:00,C21M,197
2025-06-01T00:01:00,U13,209
2025-06-01T00:01:00,C13M,120
2025-06-01T00:01:00,C12,162
2025-06-01T00:01:00,C14M,82
2025-06-01T00:01:00,C10,386
2025-06-01T00:01:00,BL10,97
2025-06-01T00:01:00,BL19,158
2025-06-01T00:01:00,BL3,49
2025-06-01T00:01:00,J50,83
2025-06-01T00:01:00,J60L,7
2025-06-01T00:01:00,J62,510
2025-06-01T00:01:00,J62M,152
2025-06-01T00:01:00,J63,25
2025-06-01T00:01:00,J65,423
2025-06-01T00:01:00,J71,0
2025-06-01T00:01:00,J76M,325
2025-06-01T00:01:00,J77M,221
2025-06-01T00:01:00,J78M,156
2025-06-01T00:01:00,J79M,194
2025-06-01T00:01:00,J80M,190
2025-06-01T00:01:00,J81M,97
2025-06-01T00:01:00,J82M,228
2025-06-01T00:01:00,J83M,55
2025-06-01T00:01:00,J86M,87
2025-06-01T00:01:00,J88M,392
2025-06-01T00:01:00,J89M,386
2025-06-01T00:01:00,J98M,348
2025-06-01T00:01:00,J99M,349
2025-06-01T00:01:00,JM10,195
2025-06-01T00:01:00,JM13,645
2025-06-01T00:01:00,JM22,537
2025-06-01T00:01:00,JM25,620
2025-06-01T00:01:00,JM28,887
2025-06-01T00:01:00,JM29,387
2025-06-01T00:01:00,TBM3,318
2025-06-01T00:01:00,TBM4,346
2025-06-01T00:01:00,BJ49,778
2025-06-01T00:01:00,Y11,276
2025-06-01T00:01:00,Y8,348
2025-06-01T00:01:00,Y13,86
2025-06-01T00:01:00,Y3,112
2025-06-01T00:01:00,Y3M,72
2025-06-01T00:01:00,Y39,34
2025-06-01T00:01:00,Y69L,0
2025-06-01T00:01:00,Y48,103
2025-06-01T00:01:00,Y48M,149
2025-06-01T00:01:00,Y15,110
2025-06-01T00:01:00,Y4,290
2025-06-01T00:01:00,Y27,101
2025-06-01T00:01:00,Y49,127
2025-06-01T00:01:00,Y21M,211
2025-06-01T00:01:00,Y28,142
2025-06-01T00:01:00,Y28M,219
2025-06-01T00:01:00,Y33,32
2025-06-01T00:01:00,Y49M,189
2025-06-01T00:01:00,Y49L,0
2025-06-01T00:01:00,U71,88
2025-06-01T00:01:00,Y7,233
2025-06-01T00:01:00,Y57,0
2025-06-01T00:01:00,Y21,39
2025-06-01T00:01:00,SB19,419
2025-06-01T00:01:00,SB24,202
2025-06-01T00:01:00,S19L,3
2025-06-01T00:01:00,S24L,0
2025-06-01T00:01:00,SB2,210
2025-06-01T00:01:00,SB16,508
2025-06-01T00:01:00,SB26,752
2025-06-01T00:01:00,SB27,283
2025-06-01T00:01:00,SB28,341
2025-06-01T00:01:00,Y83M,399
2025-06-01T00:01:00,SB3,184
2025-06-01T00:01:00,SB15,1025
2025-06-01T00:01:00,Y83L,4
2025-06-01T00:01:00,SB4,170
2025-06-01T00:01:00,SB5,159
2025-06-01T00:01:00,SB18,401
2025-06-01T00:01:00,SB21,886
2025-06-01T00:01:00,SB29,419
2025-06-01T00:01:00,SB30,717
2025-06-01T00:01:00,SB31,104
2025-06-01T00:01:00,SB23,322
2025-06-01T00:01:00,SB22,452
2025-06-01T00:01:00,SB34,0
2025-06-01T00:01:00,SK36,798
2025-06-01T00:01:00,SK37,342
2025-06-01T00:01:00,SK42,286
2025-06-01T00:01:00,SK23,432
2025-06-01T00:01:00,SK10,215
2025-06-01T00:01:00,SK19,291
2025-06-01T00:01:00,SK20,188
2025-06-01T00:01:00,SK11,157
2025-06-01T00:01:00,SK45,310
2025-06-01T00:01:00,SK4,384
2025-06-01T00:01:00,SK77,115
2025-06-01T00:01:00,SK16,203
2025-06-01T00:01:00,SK63,280
2025-06-01T00:01:00,SK7,361
2025-06-01T00:01:00,MR4,2
2025-06-01T00:01:00,CR7,55
2025-06-01T00:01:00,KB4,223
2025-06-01T00:01:00,JRM,173
2025-06-01T00:01:00,SD5,36
2025-06-01T00:01:00,KB12,86
2025-06-01T00:01:00,UBK4,7
2025-06-01T00:01:00,SD2,5
2025-06-01T00:01:00,SDM2,56
2025-06-01T00:01:00,SK61,50
2025-06-01T00:01:00,SG3,95
2025-06-01T00:01:00,NBRM,295
2025-06-01T00:01:00,SG2,83
2025-06-01T00:01:00,SDM,165
2025-06-01T00:01:00,SD3,81
2025-06-01T00:01:00,W107,0
2025-06-01T00:01:00,W30,144
2025-06-01T00:01:00,W28,0
2025-06-01T00:01:00,W44,36
2025-06-01T00:01:00,W45,104
2025-06-01T00:01:00,W7,63
2025-06-01T00:01:00,W19,100
2025-06-01T00:01:00,W780,170
2025-06-01T00:01:00,W101,323
2025-06-01T00:01:00,W13,33
2025-06-01T00:01:00,W48,116
2025-06-01T00:01:00,W102,228
2025-06-01T00:01:00,W37,4
2025-06-01T00:01:00,W52,111
2025-06-01T00:01:00,W64,186
2025-06-01T00:01:00,W17,131
2025-06-01T00:01:00,W18,158
2025-06-01T00:01:00,W58,216
2025-06-01T00:01:00,W5,51
2025-06-01T00:01:00,W5M,87
2025-06-01T00:01:00,W23,172
2025-06-01T00:01:00,W40,64
2025-06-01T00:01:00,W49,372
2025-06-01T00:01:00,W50,201
2025-06-01T00:01:00,W51,242
2025-06-01T00:01:00,W36,139
2025-06-01T00:01:00,W10,46
2025-06-01T00:01:00,W6,0
2025-06-01T00:01:00,W181,107
2025-06-01T00:01:00,W14,114
2025-06-01T00:01:00,PM6,138
2025-06-01T00:01:00,PM17,121
2025-06-01T00:01:00,PM14,180
2025-06-01T00:01:00,PM29,176
2025-06-01T00:01:00,PM16,91
2025-06-01T00:01:00,PM18,80
2025-06-01T00:01:00,PM11,88
2025-06-01T00:01:00,PM7,93
2025-06-01T00:01:00,PM13,128
2025-06-01T00:01:00,PM45,158
2025-06-01T00:01:00,PM41,99
2025-06-01T00:01:00,PR1,47
2025-06-01T00:01:00,PM19,321
2025-06-01T00:01:00,JM33,135
2025-06-01T00:01:00,JS33,0
2025-06-01T00:01:00,PM40,56
2025-06-01T00:01:00,PM37,134
2025-06-01T00:01:00,PM36,237
2025-06-01T00:01:00,SK93,283
2025-06-01T00:01:00,SK2,211
2025-06-01T00:01:00,SK60,512
2025-06-01T00:01:00,SK15,827
2025-06-01T00:01:00,SK17,539
2025-06-01T00:01:00,SK12,173
2025-06-01T00:01:00,W4,0
2025-06-01T00:01:00,SK22,302
2025-06-01T00:01:00,SK21,373
2025-06-01T00:01:00,SK13,156
2025-06-01T00:01:00,SK6,343
2025-06-01T00:01:00,CK52,1750
2025-06-01T00:01:00,P1,163
2025-06-01T00:01:00,P2,109
2025-06-01T00:01:00,P3,351
2025-06-01T00:01:00,P4,144
2025-06-01T00:01:00,P5,197
2025-06-01T00:01:00,P5L,0
2025-06-01T00:01:00,P6,198
2025-06-01T00:01:00,P6L,6
2025-06-01T00:01:00,PL14,470
2025-06-01T00:01:00,PL15,319
2025-06-01T00:01:00,PL25,123
2025-06-01T00:01:00,PL29,110
2025-06-01T00:01:00,PL30,52
2025-06-01T00:01:00,PL31,0
2025-06-01T00:01:00,PL32,52
2025-06-01T00:01:00,PL33,0
2025-06-01T00:01:00,PL39,189
2025-06-01T00:01:00,PL40,39
2025-06-01T00:01:00,PL41,184
2025-06-01T00:01:00,PL42,198
2025-06-01T00:01:00,PL44,21
2025-06-01T00:01:00,PL45,100
2025-06-01T00:01:00,PL46,109
2025-06-01T00:01:00,PL48,137
2025-06-01T00:01:00,J10,62
2025-06-01T00:01:00,J11,60
2025-06-01T00:01:00,CK32,359
2025-06-01T00:01:00,BJ51,316
2025-06-01T00:01:00,BJ52,161
2025-06-01T00:01:00,SK25,288
2025-06-01T00:01:00,SK26,347
2025-06-01T00:01:00,SK32,384
2025-06-01T00:01:00,SK33,437
2025-06-01T00:01:00,HG11,312
2025-06-01T00:01:00,PL68,193
2025-06-01T00:01:00,PL69,333
2025-06-01T00:01:00,MLM,119
2025-06-01T00:01:00,CR2,0
2025-06-01T00:01:00,CR3,11
2025-06-01T00:01:00,W57,208
2025-06-01T00:01:00,BE36,23
2025-06-01T00:01:00,BE37,258
2025-06-01T00:01:00,BE38,0
2025-06-01T00:01:00,BE42,456
2025-06-01T00:01:00,BE7,0
2025-06-01T00:01:00,SE13,162
2025-06-01T00:01:00,SE16,257
2025-06-01T00:01:00,SM1,38
2025-06-01T00:01:00,SM3,86
2025-06-01T00:01:00,JB3,4
2025-06-01T00:01:00,JB4,70
2025-06-01T00:01:00,K2,0
2025-06-01T00:01:00,K2T,68
2025-06-01T00:01:00,KM2,69
2025-06-01T00:01:00,KM3,269
2025-06-01T00:01:00,TRS,262
2025-06-01T00:01:00,ACM,131
2025-06-01T00:01:00,GE1A,592
2025-06-01T00:01:00,GE1F,6
2025-06-01T00:01:00,GE1G,4
2025-06-01T00:01:00,GE2,113
2025-06-01T00:01:00,GE3,29
2025-06-01T00:01:00,GE5,25
2025-06-01T00:01:00,JB1,5
2025-06-01T00:01:00,JB2,1
2025-06-01T00:01:00,K7,21
2025-06-01T00:01:00,KM4,314
2025-06-01T00:01:00,LT1,96
2025-06-01T00:01:00,LT2,13
2025-06-01T00:01:00,LT3,94
2025-06-01T00:01:00,M1,132
2025-06-01T00:01:00,M32,151
2025-06-01T00:01:00,MP1,30
2025-06-01T00:01:00,MP17,32
2025-06-01T00:01:00,MP2,145
2025-06-01T00:01:00,MP5,147
2025-06-01T00:01:00,MP5M,15
2025-06-01T00:01:00,MP5S,1
2025-06-01T00:01:00,MP6,39
2025-06-01T00:01:00,MP7,64
2025-06-01T00:01:00,SK9,447
